# target=gj3929b eclipse=1 centroid=(61,69) aper_r=4 n=3387
# BJD_TDB    relative_flux
2.460864949477682356e+06 1.000091075897216797e+00
2.460864949543814175e+06 9.996633529663085938e-01
2.460864949609945528e+06 9.988046288490295410e-01
2.460864949676077347e+06 1.003371357917785645e+00
2.460864949742208701e+06 9.992453455924987793e-01
2.460864949808340054e+06 1.000983953475952148e+00
2.460864949874471873e+06 1.000548124313354492e+00
2.460864949940603226e+06 9.992421269416809082e-01
2.460864950006735045e+06 1.000970959663391113e+00
2.460864950072866399e+06 9.997755885124206543e-01
2.460864950138998218e+06 9.998357295989990234e-01
2.460864950205129571e+06 9.997739195823669434e-01
2.460864950271261390e+06 1.000040650367736816e+00
2.460864950337392744e+06 1.000801801681518555e+00
2.460864950403524563e+06 1.000442385673522949e+00
2.460864950469655916e+06 9.995495080947875977e-01
2.460864950535787269e+06 9.995917677879333496e-01
2.460864950601919089e+06 1.000068306922912598e+00
2.460864950668050442e+06 1.000178933143615723e+00
2.460864950734182261e+06 1.000134944915771484e+00
2.460864950800313614e+06 1.000043869018554688e+00
2.460864950866445433e+06 1.000557780265808105e+00
2.460864950932576787e+06 9.995430111885070801e-01
2.460864950998708606e+06 9.998633861541748047e-01
2.460864951064839959e+06 1.000330090522766113e+00
2.460864951130971778e+06 1.000017881393432617e+00
2.460864951197103132e+06 9.987834692001342773e-01
2.460864951263234485e+06 9.991657137870788574e-01
2.460864951329366304e+06 1.000224471092224121e+00
2.460864951395497657e+06 1.000440716743469238e+00
2.460864951461629476e+06 1.000865221023559570e+00
2.460864951527760830e+06 1.000357747077941895e+00
2.460864951593892649e+06 9.989900588989257812e-01
2.460864951660024002e+06 9.997007250785827637e-01
2.460864951726155821e+06 1.000216245651245117e+00
2.460864951792287175e+06 9.995137453079223633e-01
2.460864951858418994e+06 1.002273678779602051e+00
2.460864951924550347e+06 9.998471140861511230e-01
2.460864951990681700e+06 1.000770926475524902e+00
2.460864952056813519e+06 9.995169639587402344e-01
2.460864952122944873e+06 1.000611543655395508e+00
2.460864952189076692e+06 1.000043869018554688e+00
2.460864952255208045e+06 9.997283816337585449e-01
2.460864952321339864e+06 1.001037597656250000e+00
2.460864952387471218e+06 1.000317096710205078e+00
2.460864952453603037e+06 9.996812343597412109e-01
2.460864952519734390e+06 1.000377297401428223e+00
2.460864952585865743e+06 9.996519684791564941e-01
2.460864952651997562e+06 1.000709056854248047e+00
2.460864952718128916e+06 9.993283152580261230e-01
2.460864952784260735e+06 9.995185732841491699e-01
2.460864952850392088e+06 1.000271558761596680e+00
2.460864952916523907e+06 1.000066637992858887e+00
2.460864952982655261e+06 9.998259544372558594e-01
2.460864953048787080e+06 9.992648959159851074e-01
2.460864953114918433e+06 1.000437498092651367e+00
2.460864953181050252e+06 9.996194243431091309e-01
2.460864953247181606e+06 9.998373389244079590e-01
2.460864953313312959e+06 9.993429780006408691e-01
2.460864953379444778e+06 1.000969290733337402e+00
2.460864953445576131e+06 9.993445873260498047e-01
2.460864953511707950e+06 1.000863552093505859e+00
2.460864953577839304e+06 1.000930309295654297e+00
2.460864953643971123e+06 9.993819594383239746e-01
2.460864953710102476e+06 9.996617436408996582e-01
2.460864953776234295e+06 1.000681400299072266e+00
2.460864953842365649e+06 9.996438026428222656e-01
2.460864953908497468e+06 1.000206589698791504e+00
2.460864953974628821e+06 9.993950128555297852e-01
2.460864954040760174e+06 9.998341202735900879e-01
2.460864954106891993e+06 1.000834345817565918e+00
2.460864954173023347e+06 1.000391960144042969e+00
2.460864954239155166e+06 9.991477727890014648e-01
2.460864954305286519e+06 9.985737204551696777e-01
2.460864954371418338e+06 9.993559718132019043e-01
2.460864954437549692e+06 9.999284148216247559e-01
2.460864954503681511e+06 1.000227689743041992e+00
2.460864954569812864e+06 9.995576143264770508e-01
2.460864954635944683e+06 1.000505805015563965e+00
2.460864954702076036e+06 1.001222968101501465e+00
2.460864954768207390e+06 1.000099182128906250e+00
2.460864954834339209e+06 9.996129274368286133e-01
2.460864954900470562e+06 1.000169157981872559e+00
2.460864954966602381e+06 9.995641112327575684e-01
2.460864955032733735e+06 9.997707009315490723e-01
2.460864955098865554e+06 9.992860555648803711e-01
2.460864955164996907e+06 9.993071556091308594e-01
2.460864955231128726e+06 1.000006556510925293e+00
2.460864955297260080e+06 9.999967217445373535e-01
2.460864955363391899e+06 1.000165939331054688e+00
2.460864955429523252e+06 1.000448822975158691e+00
2.460864955495654605e+06 1.000183820724487305e+00
2.460864955561786424e+06 1.001031160354614258e+00
2.460864955627917778e+06 9.991819262504577637e-01
2.460864955694049597e+06 9.992957711219787598e-01
2.460864955760180950e+06 9.999788403511047363e-01
2.460864955826312769e+06 9.991624355316162109e-01
2.460864955892444123e+06 9.999983906745910645e-01
2.460864955958575942e+06 1.000613093376159668e+00
2.460864956024707295e+06 9.992730021476745605e-01
2.460864956090838648e+06 1.000139832496643066e+00
2.460864956156970467e+06 1.001421451568603516e+00
2.460864956223101821e+06 1.000782251358032227e+00
2.460864956289233640e+06 9.985980987548828125e-01
2.460864956355364993e+06 9.989932775497436523e-01
2.460864956421496812e+06 1.000713944435119629e+00
2.460864956487628166e+06 9.999707341194152832e-01
2.460864956553759985e+06 1.000178933143615723e+00
2.460864956619891338e+06 9.998503923416137695e-01
2.460864956686023157e+06 9.993999004364013672e-01
2.460864956752154510e+06 1.000201702117919922e+00
2.460864956818285864e+06 1.000604987144470215e+00
2.460864956884417683e+06 9.994909763336181641e-01
2.460864956950549036e+06 9.997365474700927734e-01
2.460864957016680855e+06 9.986338615417480469e-01
2.460864957082812209e+06 1.000255346298217773e+00
2.460864957148944028e+06 1.000234246253967285e+00
2.460864957215075381e+06 9.994047284126281738e-01
2.460864957281207200e+06 9.995543956756591797e-01
2.460864957347338554e+06 1.001395463943481445e+00
2.460864957413470373e+06 9.992778897285461426e-01
2.460864957479601726e+06 9.994860887527465820e-01
2.460864957545733079e+06 1.000050425529479980e+00
2.460864957611864898e+06 1.000554561614990234e+00
2.460864957677996252e+06 9.992486238479614258e-01
2.460864957744128071e+06 9.994307756423950195e-01
2.460864957810259424e+06 1.001089692115783691e+00
2.460864957876391243e+06 1.000824570655822754e+00
2.460864957942522597e+06 9.997072815895080566e-01
2.460864958008654416e+06 9.995218515396118164e-01
2.460864958074785769e+06 1.005074143409729004e+00
2.460864958140917122e+06 1.000795245170593262e+00
2.460864958207048941e+06 1.000172376632690430e+00
2.460864958273180295e+06 9.995917677879333496e-01
2.460864958339312114e+06 1.000061750411987305e+00
2.460864958405443467e+06 1.000177264213562012e+00
2.460864958471575286e+06 1.000408172607421875e+00
2.460864958537706640e+06 1.000471591949462891e+00
2.460864958603838459e+06 9.996910095214843750e-01
2.460864958669969812e+06 1.000052094459533691e+00
2.460864958736101631e+06 9.997560381889343262e-01
2.460864958802232984e+06 9.993104338645935059e-01
2.460864958868364338e+06 9.995234608650207520e-01
2.460864958934496157e+06 9.997544288635253906e-01
2.460864959000627510e+06 9.994307756423950195e-01
2.460864959066759329e+06 9.999397993087768555e-01
2.460864959132890683e+06 9.992486238479614258e-01
2.460864959199022502e+06 1.000486254692077637e+00
2.460864959265153855e+06 9.996665716171264648e-01
2.460864959331285674e+06 9.993787407875061035e-01
2.460864959397417028e+06 9.986436367034912109e-01
2.460864959463548847e+06 9.991787075996398926e-01
2.460864959529680200e+06 9.995511174201965332e-01
2.460864959595811553e+06 9.997658133506774902e-01
2.460864959661943372e+06 1.000544786453247070e+00
2.460864959728074726e+06 9.991461634635925293e-01
2.460864959794206545e+06 9.995006918907165527e-01
2.460864959860337898e+06 9.995982646942138672e-01
2.460864959926469717e+06 1.000766038894653320e+00
2.460864959992601071e+06 1.001401901245117188e+00
2.460864960058732890e+06 1.000126838684082031e+00
2.460864960124864243e+06 9.993868470191955566e-01
2.460864960190996062e+06 9.999935030937194824e-01
2.460864960257127415e+06 9.993153214454650879e-01
2.460864960323258769e+06 9.998422265052795410e-01
2.460864960389390588e+06 9.999691247940063477e-01
2.460864960455521941e+06 1.000822901725769043e+00
2.460864960521653760e+06 9.987639784812927246e-01
2.460864960587785114e+06 1.000260233879089355e+00
2.460864960653916933e+06 1.000637531280517578e+00
2.460864960720048286e+06 9.987070560455322266e-01
2.460864960786180105e+06 1.000257015228271484e+00
2.460864960852311458e+06 9.995055794715881348e-01
2.460864960918443277e+06 9.986354708671569824e-01
2.460864960984574631e+06 9.995446205139160156e-01
2.460864961050705984e+06 1.000087857246398926e+00
2.460864961116837803e+06 9.999008178710937500e-01
2.460864961182969157e+06 9.997609257698059082e-01
2.460864961249100976e+06 9.999528527259826660e-01
2.460864961315232329e+06 1.000024437904357910e+00
2.460864961381364148e+06 9.993478059768676758e-01
2.460864961447495501e+06 9.988469481468200684e-01
2.460864961513627321e+06 9.992242455482482910e-01
2.460864961579758674e+06 9.993575811386108398e-01
2.460864961645890027e+06 9.997804164886474609e-01
2.460864961712021846e+06 9.991900920867919922e-01
2.460864961778153200e+06 1.000648856163024902e+00
2.460864961844285019e+06 9.994682073593139648e-01
2.460864961910416372e+06 9.993364214897155762e-01
2.460864961976548191e+06 9.999073147773742676e-01
2.460864962042679545e+06 9.993494749069213867e-01
2.460864962108811364e+06 1.000232577323913574e+00
2.460864962174942717e+06 9.996763467788696289e-01
2.460864962241074536e+06 1.000284552574157715e+00
2.460864962307205889e+06 1.000837564468383789e+00
2.460864962373337243e+06 9.998292326927185059e-01
2.460864962439469062e+06 9.991738200187683105e-01
2.460864962505600415e+06 9.994779229164123535e-01
2.460864962571732234e+06 9.995071887969970703e-01
2.460864962637863588e+06 9.996340870857238770e-01
2.460864962703995407e+06 9.994128942489624023e-01
2.460864962770126760e+06 9.994584321975708008e-01
2.460864962836258579e+06 1.000770926475524902e+00
2.460864962902389932e+06 9.993218183517456055e-01
2.460864962968521751e+06 1.000060200691223145e+00
2.460864963034653105e+06 9.999739527702331543e-01
2.460864963100784458e+06 9.995673894882202148e-01
2.460864963166916277e+06 9.996178150177001953e-01
2.460864963233047631e+06 1.000671625137329102e+00
2.460864963299179450e+06 9.999642372131347656e-01
2.460864963365310803e+06 1.001133561134338379e+00
2.460864963431442622e+06 9.994958043098449707e-01
2.460864963497573975e+06 9.991770982742309570e-01
2.460864963563705795e+06 9.997642040252685547e-01
2.460864963629837148e+06 1.000281333923339844e+00
2.460864963695968501e+06 9.994470477104187012e-01
2.460864963762100320e+06 9.994437694549560547e-01
2.460864963828231674e+06 1.000674962997436523e+00
2.460864963894363493e+06 9.997283816337585449e-01
2.460864963960494846e+06 9.997576475143432617e-01
2.460864964026626665e+06 1.000038981437683105e+00
2.460864964092758019e+06 9.996503591537475586e-01
2.460864964158889838e+06 9.992600083351135254e-01
2.460864964225021191e+06 1.000354528427124023e+00
2.460864964291153010e+06 9.999268054962158203e-01
2.460864964357284363e+06 1.000401735305786133e+00
2.460864964423415717e+06 9.994584321975708008e-01
2.460864964489547536e+06 9.995787739753723145e-01
2.460864964555678889e+06 1.000857114791870117e+00
2.460864964621810708e+06 1.000052094459533691e+00
2.460864964687942062e+06 1.000328540802001953e+00
2.460864964754073881e+06 1.000674962997436523e+00
2.460864964820205234e+06 9.991396665573120117e-01
2.460864964886337053e+06 1.000315546989440918e+00
2.460864964952468406e+06 1.000783920288085938e+00
2.460864965018600225e+06 1.000424504280090332e+00
2.460864965084731579e+06 9.996665716171264648e-01
2.460864965150862932e+06 9.998259544372558594e-01
2.460864965216994751e+06 9.995137453079223633e-01
2.460864965283126105e+06 1.000320434570312500e+00
2.460864965349257924e+06 1.001190543174743652e+00
2.460864965415389277e+06 9.983199834823608398e-01
2.460864965481521096e+06 1.000969290733337402e+00
2.460864965547652449e+06 9.993136525154113770e-01
2.460864965613784268e+06 9.991477727890014648e-01
2.460864965679915622e+06 1.000577330589294434e+00
2.460864965746046975e+06 9.994145035743713379e-01
2.460864965812178794e+06 1.000271558761596680e+00
2.460864965878310148e+06 9.995218515396118164e-01
2.460864965944441967e+06 9.991412758827209473e-01
2.460864966010573320e+06 1.000570893287658691e+00
2.460864966076705139e+06 1.000458598136901855e+00
2.460864966142836493e+06 9.999463558197021484e-01
2.460864966208968312e+06 9.992665052413940430e-01
2.460864966275099665e+06 1.000370860099792480e+00
2.460864966341231484e+06 9.996942281723022461e-01
2.460864966407362837e+06 9.993250370025634766e-01
2.460864966473494191e+06 1.000040650367736816e+00
2.460864966539626010e+06 9.981329441070556641e-01
2.460864966605757363e+06 9.996649622917175293e-01
2.460864966671889182e+06 9.994600415229797363e-01
2.460864966738020536e+06 1.000811576843261719e+00
2.460864966804152355e+06 9.988322854042053223e-01
2.460864966870283708e+06 9.999186992645263672e-01
2.460864966936415527e+06 1.000738382339477539e+00
2.460864967002546880e+06 9.994291663169860840e-01
2.460864967068678699e+06 1.000195145606994629e+00
2.460864967134810053e+06 9.990518689155578613e-01
2.460864967200941406e+06 9.998991489410400391e-01
2.460864967267073225e+06 9.989266395568847656e-01
2.460864967333204579e+06 1.000759482383728027e+00
2.460864967399336398e+06 9.999073147773742676e-01
2.460864967465467751e+06 1.001188874244689941e+00
2.460864967531599570e+06 9.996828436851501465e-01
2.460864967597730923e+06 9.997007250785827637e-01
2.460864967663862742e+06 9.988371729850769043e-01
2.460864967729994096e+06 9.996551871299743652e-01
2.460864967796125449e+06 9.997804164886474609e-01
2.460864967862257268e+06 9.999008178710937500e-01
2.460864967928388622e+06 1.000294327735900879e+00
2.460864967994520441e+06 1.000739932060241699e+00
2.460864968060651794e+06 9.997040033340454102e-01
2.460864968126783613e+06 9.991819262504577637e-01
2.460864968192914966e+06 1.000126838684082031e+00
2.460864968259046786e+06 9.988046288490295410e-01
2.460864968325178139e+06 1.000308990478515625e+00
2.460864968391309958e+06 9.993136525154113770e-01
2.460864968457441311e+06 1.000393629074096680e+00
2.460864968523572665e+06 1.000043869018554688e+00
2.460864968589704484e+06 9.993559718132019043e-01
2.460864968655835837e+06 1.000344753265380859e+00
2.460864968721967656e+06 1.000465154647827148e+00
2.460864968788099010e+06 9.989737868309020996e-01
2.460864968854230829e+06 9.989217519760131836e-01
2.460864968920362182e+06 9.995852708816528320e-01
2.460864968986494001e+06 9.989997744560241699e-01
2.460864969052625354e+06 1.001505970954895020e+00
2.460864969118757173e+06 9.988615512847900391e-01
2.460864969184888527e+06 9.996243119239807129e-01
2.460864969251019880e+06 9.995917677879333496e-01
2.460864969317151699e+06 1.000470042228698730e+00
2.460864969383283053e+06 9.997397661209106445e-01
2.460864969449414872e+06 9.992876648902893066e-01
2.460864969515546225e+06 9.992583990097045898e-01
2.460864969581678044e+06 1.000993728637695312e+00
2.460864969647809397e+06 9.995495080947875977e-01
2.460864969713941216e+06 9.994226694107055664e-01
2.460864969780072570e+06 9.996568560600280762e-01
2.460864969846204389e+06 9.992681145668029785e-01
2.460864969912335742e+06 1.000699281692504883e+00
2.460864969978467096e+06 9.999495744705200195e-01
2.460864970044598915e+06 1.000600099563598633e+00
2.460864970110730268e+06 9.994649291038513184e-01
2.460864970176862087e+06 9.995966553688049316e-01
2.460864970242993440e+06 1.000032544136047363e+00
2.460864970309125260e+06 9.990420937538146973e-01
2.460864970375256613e+06 9.999073147773742676e-01
2.460864970441388432e+06 1.000318765640258789e+00
2.460864970507519785e+06 9.990680813789367676e-01
2.460864970573651139e+06 9.996324181556701660e-01
2.460864970639782958e+06 9.986240863800048828e-01
2.460864970705914311e+06 9.990550875663757324e-01
2.460864970772046130e+06 9.999122023582458496e-01
2.460864970838177484e+06 1.000056862831115723e+00
2.460864970904309303e+06 1.000809907913208008e+00
2.460864970970440656e+06 9.989753961563110352e-01
2.460864971036572475e+06 9.995039701461791992e-01
2.460864971102703828e+06 9.999625682830810547e-01
2.460864971168835647e+06 9.994242787361145020e-01
2.460864971234967001e+06 9.993478059768676758e-01
2.460864971301098354e+06 9.989022016525268555e-01
2.460864971367230173e+06 9.996324181556701660e-01
2.460864971433361527e+06 1.000525355339050293e+00
2.460864971499493346e+06 1.000019550323486328e+00
2.460864971565624699e+06 1.000707507133483887e+00
2.460864971631756518e+06 1.000600099563598633e+00
2.460864971697887871e+06 1.000432610511779785e+00
2.460864971764019690e+06 1.000003218650817871e+00
2.460864971830151044e+06 9.992990493774414062e-01
2.460864971896282397e+06 9.997934699058532715e-01
2.460864971962414216e+06 9.999203085899353027e-01
2.460864972028545570e+06 1.000902652740478516e+00
2.460864972094677389e+06 9.986842870712280273e-01
2.460864972160808742e+06 9.992762804031372070e-01
2.460864972226940561e+06 9.993218183517456055e-01
2.460864972293071914e+06 9.989005923271179199e-01
2.460864972359203734e+06 1.000361084938049316e+00
2.460864972425335087e+06 9.994616508483886719e-01
2.460864972491466906e+06 9.999040365219116211e-01
2.460864972557598259e+06 9.987688660621643066e-01
2.460864972623729613e+06 1.000213027000427246e+00
2.460864972689861432e+06 9.992388486862182617e-01
2.460864972755992785e+06 1.000779032707214355e+00
2.460864972822124604e+06 1.000522017478942871e+00
2.460864972888255958e+06 9.976873397827148438e-01
2.460864972954387777e+06 9.995901584625244141e-01
2.460864973020519130e+06 1.000274896621704102e+00
2.460864973086650949e+06 9.994470477104187012e-01
2.460864973152782302e+06 9.996145367622375488e-01
2.460864973218914121e+06 9.993852376937866211e-01
2.460864973285045475e+06 1.000305771827697754e+00
2.460864973351176828e+06 9.981264472007751465e-01
2.460864973417308647e+06 9.986907839775085449e-01
2.460864973483440001e+06 9.987217187881469727e-01
2.460864973549571820e+06 9.989656209945678711e-01
2.460864973615703173e+06 1.000042319297790527e+00
2.460864973681834992e+06 1.000769257545471191e+00
2.460864973747966345e+06 9.989965558052062988e-01
2.460864973814098164e+06 9.991087913513183594e-01
2.460864973880229518e+06 9.991657137870788574e-01
2.460864973946360871e+06 9.995267391204833984e-01
2.460864974012492690e+06 9.992144703865051270e-01
2.460864974078624044e+06 9.996291995048522949e-01
2.460864974144755863e+06 9.998861551284790039e-01
2.460864974210887216e+06 9.993429780006408691e-01
2.460864974277019035e+06 9.994226694107055664e-01
2.460864974343150388e+06 9.999138116836547852e-01
2.460864974409282207e+06 1.000312209129333496e+00
2.460864974475413561e+06 9.997918009757995605e-01
2.460864974541545380e+06 1.000652194023132324e+00
2.460864974607676733e+06 9.992323517799377441e-01
2.460864974673808087e+06 9.989266395568847656e-01
2.460864974739939906e+06 9.996796250343322754e-01
2.460864974806071259e+06 9.993006587028503418e-01
2.460864974872203078e+06 1.000349640846252441e+00
2.460864974938334431e+06 1.000333428382873535e+00
2.460864975004466251e+06 9.989445209503173828e-01
2.460864975070597604e+06 9.992746710777282715e-01
2.460864975136729423e+06 1.000159382820129395e+00
2.460864975202860776e+06 9.994405508041381836e-01
2.460864975268992595e+06 9.996958971023559570e-01
2.460864975335123949e+06 1.000334978103637695e+00
2.460864975401255302e+06 9.985720515251159668e-01
2.460864975467387121e+06 9.994828104972839355e-01
2.460864975533518475e+06 1.000700950622558594e+00
2.460864975599650294e+06 1.000302553176879883e+00
2.460864975665781647e+06 9.998812675476074219e-01
2.460864975731913466e+06 9.991445541381835938e-01
2.460864975798044819e+06 9.986972808837890625e-01
2.460864975864176638e+06 9.994828104972839355e-01
2.460864975930307992e+06 1.000006556510925293e+00
2.460864975996439345e+06 1.000008106231689453e+00
2.460864976062571164e+06 9.998536109924316406e-01
2.460864976128702518e+06 9.997218847274780273e-01
2.460864976194834337e+06 9.994226694107055664e-01
2.460864976260965690e+06 9.999918937683105469e-01
2.460864976327097509e+06 9.988762140274047852e-01
2.460864976393228862e+06 1.000047206878662109e+00
2.460864976459360681e+06 9.992258548736572266e-01
2.460864976525492035e+06 9.999560713768005371e-01
2.460864976591623854e+06 9.993413090705871582e-01
2.460864976657755207e+06 9.992616176605224609e-01
2.460864976723886561e+06 1.000045537948608398e+00
2.460864976790018380e+06 1.000666856765747070e+00
2.460864976856149733e+06 9.993071556091308594e-01
2.460864976922281552e+06 1.000019550323486328e+00
2.460864976988412905e+06 9.990811347961425781e-01
2.460864977054544725e+06 9.992307424545288086e-01
2.460864977120676078e+06 9.997202754020690918e-01
2.460864977186807897e+06 1.000370860099792480e+00
2.460864977252939250e+06 9.998162388801574707e-01
2.460864977319071069e+06 1.000928640365600586e+00
2.460864977385202423e+06 1.001014828681945801e+00
2.460864977451333776e+06 9.995868802070617676e-01
2.460864977517465595e+06 1.000468373298645020e+00
2.460864977583596949e+06 9.985119104385375977e-01
2.460864977649728768e+06 9.990762472152709961e-01
2.460864977715860121e+06 9.993250370025634766e-01
2.460864977781991940e+06 9.987720847129821777e-01
2.460864977848123293e+06 1.000575780868530273e+00
2.460864977914255112e+06 9.994779229164123535e-01
2.460864977980386466e+06 9.989705085754394531e-01
2.460864978046517819e+06 9.997642040252685547e-01
2.460864978112649638e+06 9.993852376937866211e-01
2.460864978178780992e+06 9.998357295989990234e-01
2.460864978244912811e+06 9.982549548149108887e-01
2.460864978311044164e+06 1.007996797561645508e+00
2.460864978377175983e+06 9.983102083206176758e-01
2.460864978443307336e+06 1.000652194023132324e+00
2.460864978509439155e+06 9.997625350952148438e-01
2.460864978575570509e+06 1.000390291213989258e+00
2.460864978641702328e+06 9.995185732841491699e-01
2.460864978707833681e+06 9.994568228721618652e-01
2.460864978773965035e+06 1.000388741493225098e+00
2.460864978840096854e+06 9.994730353355407715e-01
2.460864978906228207e+06 9.993738532066345215e-01
2.460864978972360026e+06 9.999544620513916016e-01
2.460864979038491379e+06 1.000496029853820801e+00
2.460864979104623199e+06 1.000458598136901855e+00
2.460864979170754552e+06 1.000492811203002930e+00
2.460864979236886371e+06 9.999219179153442383e-01
2.460864979303017724e+06 9.996698498725891113e-01
2.460864979369149543e+06 9.990550875663757324e-01
2.460864979435280897e+06 9.992746710777282715e-01
2.460864979501412250e+06 1.000759482383728027e+00
2.460864979567544069e+06 9.995754957199096680e-01
2.460864979633675423e+06 1.000528573989868164e+00
2.460864979699807242e+06 9.999788403511047363e-01
2.460864979765938595e+06 9.997218847274780273e-01
2.460864979832070414e+06 9.999642372131347656e-01
2.460864979898201767e+06 1.000440716743469238e+00
2.460864979964333586e+06 9.996958971023559570e-01
2.460864980030464940e+06 9.999122023582458496e-01
2.460864980096596293e+06 9.994372725486755371e-01
2.460864980162728112e+06 9.995754957199096680e-01
2.460864980228859466e+06 9.993852376937866211e-01
2.460864980294991285e+06 9.996682405471801758e-01
2.460864980361122638e+06 9.991477727890014648e-01
2.460864980427254457e+06 1.001304388046264648e+00
2.460864980493385810e+06 1.001166105270385742e+00
2.460864980559517629e+06 1.000042319297790527e+00
2.460864980625648983e+06 1.000866889953613281e+00
2.460864980691780802e+06 9.993982315063476562e-01
2.460864980757912155e+06 9.991673231124877930e-01
2.460864980824043509e+06 1.001001834869384766e+00
2.460864980890175328e+06 9.999138116836547852e-01
2.460864980956306681e+06 9.993348121643066406e-01
2.460864981022438500e+06 1.000195145606994629e+00
2.460864981088569853e+06 1.000918865203857422e+00
2.460864981154701672e+06 9.998015761375427246e-01
2.460864981220833026e+06 9.993917346000671387e-01
2.460864981286964845e+06 1.000016212463378906e+00
2.460864981353096198e+06 9.997446537017822266e-01
2.460864981419227552e+06 9.997771978378295898e-01
2.460864981485359371e+06 9.999430775642395020e-01
2.460864981551490724e+06 9.997690320014953613e-01
2.460864981617622543e+06 9.998910427093505859e-01
2.460864981683753897e+06 9.991477727890014648e-01
2.460864981749885716e+06 9.994421601295471191e-01
2.460864981816017069e+06 9.991526603698730469e-01
2.460864981882148888e+06 1.000577330589294434e+00
2.460864981948280241e+06 1.000115513801574707e+00
2.460864982014412060e+06 9.998455047607421875e-01
2.460864982080543414e+06 9.999788403511047363e-01
2.460864982146674767e+06 9.993006587028503418e-01
2.460864982212806586e+06 9.999642372131347656e-01
2.460864982278937940e+06 9.991673231124877930e-01
2.460864982345069759e+06 9.985899329185485840e-01
2.460864982411201112e+06 9.996600747108459473e-01
2.460864982477332931e+06 9.994990825653076172e-01
2.460864982543464284e+06 9.989575147628784180e-01
2.460864982609596103e+06 9.993673563003540039e-01
2.460864982675727457e+06 9.998292326927185059e-01
2.460864982741858810e+06 1.000858664512634277e+00
2.460864982807990629e+06 9.998763799667358398e-01
2.460864982874121983e+06 1.000543236732482910e+00
2.460864982940253802e+06 9.995397329330444336e-01
2.460864983006385155e+06 9.979849457740783691e-01
2.460864983072516974e+06 9.998438954353332520e-01
2.460864983138648327e+06 9.996129274368286133e-01
2.460864983204780146e+06 1.000279784202575684e+00
2.460864983270911500e+06 1.000637531280517578e+00
2.460864983337043319e+06 9.988144040107727051e-01
2.460864983403174672e+06 1.000112175941467285e+00
2.460864983469306026e+06 9.994063973426818848e-01
2.460864983535437845e+06 9.998942613601684570e-01
2.460864983601569198e+06 9.998292326927185059e-01
2.460864983667701017e+06 9.981817603111267090e-01
2.460864983733832370e+06 9.999040365219116211e-01
2.460864983799964190e+06 9.996893405914306641e-01
2.460864983866095543e+06 9.997739195823669434e-01
2.460864983932227362e+06 1.000255346298217773e+00
2.460864983998358715e+06 9.996926188468933105e-01
2.460864984064490069e+06 1.000385403633117676e+00
2.460864984130621888e+06 1.000172376632690430e+00
2.460864984196753241e+06 9.995803833007812500e-01
2.460864984262885060e+06 1.000374078750610352e+00
2.460864984329016414e+06 9.990762472152709961e-01
2.460864984395148233e+06 1.000753045082092285e+00
2.460864984461279586e+06 9.995836615562438965e-01
2.460864984527411405e+06 9.999805092811584473e-01
2.460864984593542758e+06 1.001102685928344727e+00
2.460864984659674577e+06 9.987965226173400879e-01
2.460864984725805931e+06 9.992193579673767090e-01
2.460864984791937284e+06 9.991819262504577637e-01
2.460864984858069103e+06 1.000029325485229492e+00
2.460864984924200457e+06 9.996243119239807129e-01
2.460864984990332276e+06 1.004395961761474609e+00
2.460864985056463629e+06 9.991315603256225586e-01
2.460864985122595448e+06 1.000499248504638672e+00
2.460864985188726801e+06 9.999674558639526367e-01
2.460864985254858620e+06 9.999073147773742676e-01
2.460864985320989974e+06 1.000292778015136719e+00
2.460864985387121327e+06 1.000110626220703125e+00
2.460864985453253146e+06 1.001292943954467773e+00
2.460864985519384500e+06 9.990762472152709961e-01
2.460864985585516319e+06 1.000242352485656738e+00
2.460864985651647672e+06 9.987720847129821777e-01
2.460864985717779491e+06 1.000292778015136719e+00
2.460864985783910844e+06 1.000060200691223145e+00
2.460864985850042664e+06 9.990534782409667969e-01
2.460864985916174017e+06 1.000141501426696777e+00
2.460864985982305836e+06 1.000549674034118652e+00
2.460864986048437189e+06 1.001494646072387695e+00
2.460864986114568543e+06 9.988973140716552734e-01
2.460864986180700362e+06 1.000069975852966309e+00
2.460864986246831715e+06 1.000320434570312500e+00
2.460864986312963534e+06 9.991347789764404297e-01
2.460864986379094888e+06 9.990876317024230957e-01
2.460864986445226707e+06 9.995413422584533691e-01
2.460864986511358060e+06 9.998145699501037598e-01
2.460864986577489879e+06 1.000056862831115723e+00
2.460864986643621232e+06 9.995365142822265625e-01
2.460864986709753051e+06 9.987932443618774414e-01
2.460864986775884405e+06 9.995169639587402344e-01
2.460864986842015758e+06 1.000866889953613281e+00
2.460864986908147577e+06 1.000674962997436523e+00
2.460864986974278931e+06 1.000034093856811523e+00
2.460864987040410750e+06 9.993901252746582031e-01
2.460864987106542103e+06 9.991852045059204102e-01
2.460864987172673922e+06 1.000494360923767090e+00
2.460864987238805275e+06 1.000302553176879883e+00
2.460864987304937094e+06 1.000455379486083984e+00
2.460864987371068448e+06 9.991412758827209473e-01
2.460864987437199801e+06 9.998292326927185059e-01
2.460864987503331620e+06 9.994974732398986816e-01
2.460864987569462974e+06 9.994388818740844727e-01
2.460864987635594793e+06 9.996031522750854492e-01
2.460864987701726146e+06 9.991591572761535645e-01
2.460864987767857965e+06 1.000297665596008301e+00
2.460864987833989318e+06 9.999691247940063477e-01
