# target=gj3929b eclipse=3 centroid=(62,68) aper_r=4 n=3891
# BJD_TDB    relative_flux
2.461071650261197705e+06 9.988982677459716797e-01
2.461071650327336509e+06 1.000460147857666016e+00
2.461071650393475313e+06 9.994069933891296387e-01
2.461071650459614117e+06 1.000720977783203125e+00
2.461071650525752921e+06 9.994361996650695801e-01
2.461071650591891725e+06 9.998314976692199707e-01
2.461071650658030529e+06 9.989679455757141113e-01
2.461071650724169333e+06 9.991639852523803711e-01
2.461071650790308136e+06 9.987670183181762695e-01
2.461071650856446475e+06 9.999384284019470215e-01
2.461071650922585279e+06 9.992093443870544434e-01
2.461071650988724083e+06 9.992806315422058105e-01
2.461071651054862887e+06 1.000882983207702637e+00
2.461071651121001691e+06 9.999983906745910645e-01
2.461071651187140495e+06 1.000844120979309082e+00
2.461071651253279299e+06 1.000115036964416504e+00
2.461071651319418103e+06 9.990797042846679688e-01
2.461071651385556906e+06 9.998152852058410645e-01
2.461071651451695710e+06 9.995398521423339844e-01
2.461071651517834514e+06 9.986066222190856934e-01
2.461071651583973318e+06 9.993178844451904297e-01
2.461071651650112122e+06 9.998817443847656250e-01
2.461071651716250926e+06 9.997083544731140137e-01
2.461071651782389730e+06 1.000827908515930176e+00
2.461071651848528534e+06 9.999043941497802734e-01
2.461071651914666872e+06 1.000042080879211426e+00
2.461071651980805676e+06 9.995204210281372070e-01
2.461071652046944480e+06 9.986584782600402832e-01
2.461071652113083284e+06 9.999643564224243164e-01
2.461071652179222088e+06 9.992498755455017090e-01
2.461071652245360892e+06 9.984737634658813477e-01
2.461071652311499696e+06 9.988998770713806152e-01
2.461071652377638500e+06 9.998039603233337402e-01
2.461071652443777304e+06 9.991089105606079102e-01
2.461071652509916108e+06 1.000038862228393555e+00
2.461071652576054912e+06 1.000604391098022461e+00
2.461071652642193716e+06 1.001438736915588379e+00
2.461071652708332520e+06 1.000379085540771484e+00
2.461071652774471324e+06 1.000021100044250488e+00
2.461071652840610128e+06 9.998590350151062012e-01
2.461071652906748466e+06 1.000186324119567871e+00
2.461071652972887270e+06 9.994378089904785156e-01
2.461071653039026074e+06 9.997423887252807617e-01
2.461071653105164878e+06 9.991866350173950195e-01
2.461071653171303682e+06 9.996257424354553223e-01
2.461071653237442486e+06 1.000280261039733887e+00
2.461071653303581290e+06 9.996451735496520996e-01
2.461071653369720094e+06 9.991688132286071777e-01
2.461071653435858898e+06 9.999157786369323730e-01
2.461071653501997702e+06 9.996289610862731934e-01
2.461071653568136506e+06 9.996111392974853516e-01
2.461071653634275310e+06 9.996548891067504883e-01
2.461071653700414114e+06 9.990829825401306152e-01
2.461071653766552918e+06 9.999254941940307617e-01
2.461071653832691722e+06 9.992352724075317383e-01
2.461071653898830526e+06 9.991412758827209473e-01
2.461071653964968864e+06 1.000139355659484863e+00
2.461071654031107668e+06 9.990343451499938965e-01
2.461071654097246472e+06 9.994183778762817383e-01
2.461071654163385276e+06 9.999027848243713379e-01
2.461071654229524080e+06 9.991008043289184570e-01
2.461071654295662884e+06 9.998881816864013672e-01
2.461071654361801688e+06 9.993114471435546875e-01
2.461071654427940492e+06 1.000328898429870605e+00
2.461071654494079296e+06 9.998881816864013672e-01
2.461071654560218100e+06 1.000477910041809082e+00
2.461071654626356903e+06 9.988220930099487305e-01
2.461071654692495707e+06 9.994297027587890625e-01
2.461071654758634511e+06 1.000038862228393555e+00
2.461071654824773315e+06 9.992530941963195801e-01
2.461071654890912119e+06 1.001028776168823242e+00
2.461071654957050458e+06 9.990748763084411621e-01
2.461071655023189262e+06 9.989063739776611328e-01
2.461071655089328066e+06 1.000805258750915527e+00
2.461071655155466869e+06 9.998071789741516113e-01
2.461071655221605673e+06 1.000369429588317871e+00
2.461071655287744477e+06 9.998331069946289062e-01
2.461071655353883281e+06 1.000688552856445312e+00
2.461071655420022085e+06 9.998623132705688477e-01
2.461071655486160889e+06 1.000703215599060059e+00
2.461071655552299693e+06 1.000152349472045898e+00
2.461071655618438497e+06 9.992498755455017090e-01
2.461071655684577301e+06 9.991024136543273926e-01
2.461071655750716105e+06 9.998201727867126465e-01
2.461071655816854909e+06 1.000231742858886719e+00
2.461071655882993713e+06 1.000375866889953613e+00
2.461071655949132517e+06 9.986471533775329590e-01
2.461071656015270855e+06 9.996225237846374512e-01
2.461071656081409659e+06 9.999789595603942871e-01
2.461071656147548463e+06 1.000149011611938477e+00
2.461071656213687267e+06 9.986341595649719238e-01
2.461071656279826071e+06 9.992465972900390625e-01
2.461071656345964875e+06 9.997748136520385742e-01
2.461071656412103679e+06 9.998801350593566895e-01
2.461071656478242483e+06 9.996257424354553223e-01
2.461071656544381287e+06 9.995172023773193359e-01
2.461071656610520091e+06 9.993016719818115234e-01
2.461071656676658895e+06 9.993729591369628906e-01
2.461071656742797699e+06 1.000826239585876465e+00
2.461071656808936503e+06 1.000597834587097168e+00
2.461071656875075307e+06 1.000720977783203125e+00
2.461071656941214111e+06 9.998314976692199707e-01
2.461071657007352449e+06 1.001239418983459473e+00
2.461071657073491253e+06 9.996047019958496094e-01
2.461071657139630057e+06 9.997812509536743164e-01
2.461071657205768861e+06 9.994475245475769043e-01
2.461071657271907665e+06 1.000298142433166504e+00
2.461071657338046469e+06 1.000058293342590332e+00
2.461071657404185273e+06 1.000353217124938965e+00
2.461071657470324077e+06 9.986600875854492188e-01
2.461071657536462881e+06 9.999303221702575684e-01
2.461071657602601685e+06 1.000369429588317871e+00
2.461071657668740489e+06 1.000223636627197266e+00
2.461071657734879293e+06 9.997261762619018555e-01
2.461071657801018097e+06 9.997051358222961426e-01
2.461071657867156900e+06 9.994248151779174805e-01
2.461071657933295704e+06 9.989533424377441406e-01
2.461071657999434508e+06 9.985547661781311035e-01
2.461071658065572847e+06 1.000068068504333496e+00
2.461071658131711651e+06 9.992077350616455078e-01
2.461071658197850455e+06 1.001022338867187500e+00
2.461071658263989259e+06 9.990635514259338379e-01
2.461071658330128063e+06 9.996873140335083008e-01
2.461071658396266866e+06 1.000811696052551270e+00
2.461071658462405670e+06 9.989614486694335938e-01
2.461071658528544474e+06 9.992368817329406738e-01
2.461071658594683278e+06 9.988901615142822266e-01
2.461071658660822082e+06 9.994345307350158691e-01
2.461071658726960886e+06 1.000152349472045898e+00
2.461071658793099690e+06 1.000652909278869629e+00
2.461071658859238494e+06 1.000255942344665527e+00
2.461071658925377298e+06 9.997715353965759277e-01
2.461071658991516102e+06 9.998623132705688477e-01
2.461071659057654440e+06 1.000027537345886230e+00
2.461071659123793244e+06 9.995107054710388184e-01
2.461071659189932048e+06 1.000045418739318848e+00
2.461071659256070852e+06 9.996467828750610352e-01
2.461071659322209656e+06 1.000413179397583008e+00
2.461071659388348460e+06 9.994426369667053223e-01
2.461071659454487264e+06 9.995155334472656250e-01
2.461071659520626068e+06 9.986844062805175781e-01
2.461071659586764872e+06 9.995285272598266602e-01
2.461071659652903676e+06 9.998314976692199707e-01
2.461071659719042480e+06 9.996063113212585449e-01
2.461071659785181284e+06 1.000123143196105957e+00
2.461071659851320088e+06 9.983620047569274902e-01
2.461071659917458892e+06 9.995544552803039551e-01
2.461071659983597696e+06 1.000012993812561035e+00
2.461071660049736034e+06 9.998104572296142578e-01
2.461071660115874838e+06 9.997893571853637695e-01
2.461071660182013642e+06 9.988010525703430176e-01
2.461071660248152446e+06 9.984154701232910156e-01
2.461071660314291250e+06 9.978175759315490723e-01
2.461071660380430054e+06 1.000281929969787598e+00
2.461071660446568858e+06 9.996824264526367188e-01
2.461071660512707662e+06 1.000191211700439453e+00
2.461071660578846466e+06 9.998071789741516113e-01
2.461071660644985270e+06 9.995025992393493652e-01
2.461071660711124074e+06 9.999951124191284180e-01
2.461071660777262878e+06 1.000050187110900879e+00
2.461071660843401682e+06 9.996808171272277832e-01
2.461071660909540486e+06 1.000819802284240723e+00
2.461071660975679290e+06 9.990894794464111328e-01
2.461071661041818094e+06 9.990991950035095215e-01
2.461071661107956432e+06 1.000298142433166504e+00
2.461071661174095236e+06 1.000550866127014160e+00
2.461071661240234040e+06 1.000035643577575684e+00
2.461071661306372844e+06 1.000994801521301270e+00
2.461071661372511648e+06 9.987751245498657227e-01
2.461071661438650452e+06 9.992028474807739258e-01
2.461071661504789256e+06 1.000661015510559082e+00
2.461071661570928060e+06 9.997472763061523438e-01
2.461071661637066863e+06 1.000759840011596680e+00
2.461071661703205667e+06 1.001015901565551758e+00
2.461071661769344471e+06 9.990327358245849609e-01
2.461071661835483275e+06 9.999578595161437988e-01
2.461071661901622079e+06 9.998930692672729492e-01
2.461071661967760883e+06 9.991477727890014648e-01
2.461071662033899687e+06 9.996581673622131348e-01
2.461071662100038026e+06 9.995917081832885742e-01
2.461071662166176829e+06 1.000001668930053711e+00
2.461071662232315633e+06 9.996792078018188477e-01
2.461071662298454437e+06 1.000565409660339355e+00
2.461071662364593241e+06 1.000050187110900879e+00
2.461071662430732045e+06 9.996127486228942871e-01
2.461071662496870849e+06 9.994718432426452637e-01
2.461071662563009653e+06 1.000092387199401855e+00
2.461071662629148457e+06 9.992757439613342285e-01
2.461071662695287261e+06 9.986665844917297363e-01
2.461071662761426065e+06 1.000704765319824219e+00
2.461071662827564869e+06 9.993373155593872070e-01
2.461071662893703673e+06 9.998525381088256836e-01
2.461071662959842477e+06 9.996273517608642578e-01
2.461071663025981281e+06 1.000136137008666992e+00
2.461071663092120085e+06 9.989274144172668457e-01
2.461071663158258423e+06 1.000053524971008301e+00
2.461071663224397227e+06 9.996516704559326172e-01
2.461071663290536031e+06 1.000025868415832520e+00
2.461071663356674835e+06 1.000098824501037598e+00
2.461071663422813639e+06 9.995965957641601562e-01
2.461071663488952443e+06 9.996127486228942871e-01
2.461071663555091247e+06 9.994491338729858398e-01
2.461071663621230051e+06 9.993827342987060547e-01
2.461071663687368855e+06 1.000106930732727051e+00
2.461071663753507659e+06 1.000385642051696777e+00
2.461071663819646463e+06 9.992935657501220703e-01
2.461071663885785267e+06 9.994815587997436523e-01
2.461071663951924071e+06 1.000162005424499512e+00
2.461071664018062875e+06 9.984170794486999512e-01
2.461071664084201679e+06 1.000555753707885742e+00
2.461071664150340017e+06 9.995949268341064453e-01
2.461071664216478821e+06 9.998217821121215820e-01
2.461071664282617625e+06 1.000364542007446289e+00
2.461071664348756429e+06 9.990051984786987305e-01
2.461071664414895233e+06 1.000651359558105469e+00
2.461071664481034037e+06 9.997893571853637695e-01
2.461071664547172841e+06 9.987573027610778809e-01
2.461071664613311645e+06 1.000087499618530273e+00
2.461071664679450449e+06 9.994102716445922852e-01
2.461071664745589253e+06 1.000085830688476562e+00
2.461071664811728057e+06 1.000149011611938477e+00
2.461071664877866860e+06 1.000312685966491699e+00
2.461071664944005664e+06 1.000891089439392090e+00
2.461071665010144468e+06 9.994297027587890625e-01
2.461071665076283272e+06 1.000311136245727539e+00
2.461071665142421611e+06 9.999740719795227051e-01
2.461071665208560415e+06 9.997974634170532227e-01
2.461071665274699219e+06 1.000225186347961426e+00
2.461071665340838023e+06 1.000309467315673828e+00
2.461071665406976826e+06 9.995836019515991211e-01
2.461071665473115630e+06 1.000184655189514160e+00
2.461071665539254434e+06 9.994426369667053223e-01
2.461071665605393238e+06 9.989987015724182129e-01
2.461071665671532042e+06 9.988820552825927734e-01
2.461071665737670846e+06 9.987394809722900391e-01
2.461071665803809650e+06 1.000531435012817383e+00
2.461071665869948454e+06 9.993665218353271484e-01
2.461071665936087258e+06 1.000131249427795410e+00
2.461071666002226062e+06 1.000142574310302734e+00
2.461071666068364866e+06 9.992757439613342285e-01
2.461071666134503670e+06 9.989954829216003418e-01
2.461071666200642008e+06 1.000343441963195801e+00
2.461071666266780812e+06 9.988140463829040527e-01
2.461071666332919616e+06 1.000328898429870605e+00
2.461071666399058420e+06 1.000455260276794434e+00
2.461071666465197224e+06 1.000244617462158203e+00
2.461071666531336028e+06 9.987589120864868164e-01
2.461071666597474832e+06 1.000179886817932129e+00
2.461071666663613636e+06 1.000280261039733887e+00
2.461071666729752440e+06 9.987864494323730469e-01
2.461071666795891244e+06 1.000460147857666016e+00
2.461071666862030048e+06 1.000614047050476074e+00
2.461071666928168852e+06 9.991769194602966309e-01
2.461071666994307656e+06 1.000259280204772949e+00
2.461071667060446460e+06 9.996711015701293945e-01
2.461071667126585264e+06 9.997002482414245605e-01
2.461071667192723602e+06 9.989063739776611328e-01
2.461071667258862406e+06 9.992125630378723145e-01
2.461071667325001210e+06 1.000565409660339355e+00
2.461071667391140014e+06 1.000667572021484375e+00
2.461071667457278818e+06 9.998784661293029785e-01
2.461071667523417622e+06 9.997391700744628906e-01
2.461071667589556426e+06 9.989436268806457520e-01
2.461071667655695230e+06 9.996954202651977539e-01
2.461071667721834034e+06 1.000465035438537598e+00
2.461071667787972838e+06 1.000409960746765137e+00
2.461071667854111642e+06 9.994329214096069336e-01
2.461071667920250446e+06 9.990457296371459961e-01
2.461071667986389250e+06 9.991121292114257812e-01
2.461071668052528054e+06 9.999108910560607910e-01
2.461071668118666857e+06 9.999092817306518555e-01
2.461071668184805661e+06 1.000285148620605469e+00
2.461071668250944000e+06 1.000490903854370117e+00
2.461071668317082804e+06 1.001236200332641602e+00
2.461071668383221608e+06 1.000068068504333496e+00
2.461071668449360412e+06 9.995139241218566895e-01
2.461071668515499216e+06 9.999157786369323730e-01
2.461071668581638020e+06 9.994588494300842285e-01
2.461071668647776823e+06 9.986779093742370605e-01
2.461071668713915627e+06 1.000093936920166016e+00
2.461071668780054431e+06 9.999740719795227051e-01
2.461071668846193235e+06 9.993600249290466309e-01
2.461071668912332039e+06 9.993065595626831055e-01
2.461071668978470843e+06 9.993016719818115234e-01
2.461071669044609647e+06 1.000545978546142578e+00
2.461071669110748451e+06 1.000221967697143555e+00
2.461071669176887255e+06 1.001258850097656250e+00
2.461071669243025593e+06 9.990845918655395508e-01
2.461071669309164397e+06 9.999303221702575684e-01
2.461071669375303201e+06 1.001074194908142090e+00
2.461071669441442005e+06 9.994069933891296387e-01
2.461071669507580809e+06 9.999206066131591797e-01
2.461071669573719613e+06 9.996743202209472656e-01
2.461071669639858417e+06 1.000298142433166504e+00
2.461071669705997221e+06 9.997261762619018555e-01
2.461071669772136025e+06 9.995609521865844727e-01
2.461071669838274829e+06 1.000008106231689453e+00
2.461071669904413633e+06 9.992417693138122559e-01
2.461071669970552437e+06 9.992044568061828613e-01
2.461071670036691241e+06 1.000886201858520508e+00
2.461071670102830045e+06 1.000110149383544922e+00
2.461071670168968849e+06 1.000390410423278809e+00
2.461071670235107653e+06 1.000246286392211914e+00
2.461071670301245991e+06 1.000171780586242676e+00
2.461071670367384795e+06 9.991866350173950195e-01
2.461071670433523599e+06 9.990635514259338379e-01
2.461071670499662403e+06 1.000129580497741699e+00
2.461071670565801207e+06 9.987605810165405273e-01
2.461071670631940011e+06 1.000461697578430176e+00
2.461071670698078815e+06 9.986115097999572754e-01
2.461071670764217619e+06 1.000458478927612305e+00
2.461071670830356423e+06 9.996257424354553223e-01
2.461071670896495227e+06 9.999918937683105469e-01
2.461071670962634031e+06 1.000004887580871582e+00
2.461071671028772835e+06 1.000315904617309570e+00
2.461071671094911639e+06 1.000789046287536621e+00
2.461071671161050443e+06 9.994540214538574219e-01
2.461071671227189247e+06 9.991785883903503418e-01
2.461071671293327585e+06 1.000473141670227051e+00
2.461071671359466389e+06 1.000592947006225586e+00
2.461071671425605193e+06 1.000264048576354980e+00
2.461071671491743997e+06 1.000136137008666992e+00
2.461071671557882801e+06 9.987767338752746582e-01
2.461071671624021605e+06 9.994394183158874512e-01
2.461071671690160409e+06 1.000641584396362305e+00
2.461071671756299213e+06 9.995819926261901855e-01
2.461071671822438017e+06 9.993972778320312500e-01
2.461071671888576820e+06 9.992806315422058105e-01
2.461071671954715624e+06 1.000006437301635742e+00
2.461071672020854428e+06 1.000106930732727051e+00
2.461071672086993232e+06 1.000332117080688477e+00
2.461071672153132036e+06 9.993438124656677246e-01
2.461071672219270840e+06 9.994215965270996094e-01
2.461071672285409644e+06 1.000196099281311035e+00
2.461071672351547983e+06 9.991899132728576660e-01
2.461071672417686787e+06 1.000105261802673340e+00
2.461071672483825590e+06 9.997229576110839844e-01
2.461071672549964394e+06 1.000499010086059570e+00
2.461071672616103198e+06 1.001103401184082031e+00
2.461071672682242002e+06 9.997180700302124023e-01
2.461071672748380806e+06 1.000262498855590820e+00
2.461071672814519610e+06 1.000631928443908691e+00
2.461071672880658414e+06 1.000228404998779297e+00
2.461071672946797218e+06 9.989614486694335938e-01
2.461071673012936022e+06 1.000994801521301270e+00
2.461071673079074826e+06 1.000346779823303223e+00
2.461071673145213630e+06 9.995787739753723145e-01
2.461071673211352434e+06 1.000989913940429688e+00
2.461071673277491238e+06 1.000772833824157715e+00
2.461071673343629576e+06 1.000469803810119629e+00
2.461071673409768380e+06 9.991623759269714355e-01
2.461071673475907184e+06 9.989468455314636230e-01
2.461071673542045988e+06 9.999206066131591797e-01
2.461071673608184792e+06 1.000019431114196777e+00
2.461071673674323596e+06 1.001213550567626953e+00
2.461071673740462400e+06 9.995884895324707031e-01
2.461071673806601204e+06 9.990262389183044434e-01
2.461071673872740008e+06 1.000191211700439453e+00
2.461071673938878812e+06 9.999108910560607910e-01
2.461071674005017616e+06 9.997099637985229492e-01
2.461071674071156420e+06 1.000136137008666992e+00
2.461071674137295224e+06 9.991607666015625000e-01
2.461071674203434028e+06 9.991915225982666016e-01
2.461071674269572832e+06 1.000795483589172363e+00
2.461071674335711636e+06 9.997051358222961426e-01
2.461071674401849974e+06 9.998007416725158691e-01
2.461071674467988778e+06 9.996597766876220703e-01
2.461071674534127582e+06 1.000418066978454590e+00
2.461071674600266386e+06 9.999886751174926758e-01
2.461071674666405190e+06 9.993405938148498535e-01
2.461071674732543994e+06 1.000667572021484375e+00
2.461071674798682798e+06 1.000140905380249023e+00
2.461071674864821602e+06 9.990797042846679688e-01
2.461071674930960406e+06 9.991251230239868164e-01
2.461071674997099210e+06 9.999336004257202148e-01
2.461071675063238014e+06 9.997213482856750488e-01
2.461071675129376817e+06 1.000087499618530273e+00
2.461071675195515621e+06 9.989987015724182129e-01
2.461071675261654425e+06 9.993049502372741699e-01
2.461071675327793229e+06 9.997796416282653809e-01
2.461071675393931568e+06 1.000601053237915039e+00
2.461071675460070372e+06 9.993940591812133789e-01
2.461071675526209176e+06 9.995689988136291504e-01
2.461071675592347980e+06 9.993324875831604004e-01
2.461071675658486784e+06 9.992174506187438965e-01
2.461071675724625587e+06 9.983085393905639648e-01
2.461071675790764391e+06 9.999060034751892090e-01
2.461071675856903195e+06 9.994556307792663574e-01
2.461071675923041999e+06 1.000113368034362793e+00
2.461071675989180803e+06 1.000115036964416504e+00
2.461071676055319607e+06 9.997667074203491211e-01
2.461071676121458411e+06 9.992774128913879395e-01
2.461071676187597215e+06 9.981983304023742676e-01
2.461071676253736019e+06 9.995107054710388184e-01
2.461071676319874823e+06 9.993243813514709473e-01
2.461071676386013627e+06 9.992563128471374512e-01
2.461071676452151965e+06 9.991688132286071777e-01
2.461071676518290769e+06 9.997958540916442871e-01
2.461071676584429573e+06 1.000409960746765137e+00
2.461071676650568377e+06 9.994523525238037109e-01
2.461071676716707181e+06 9.986277222633361816e-01
2.461071676782845985e+06 9.996030330657958984e-01
2.461071676848984789e+06 9.980460405349731445e-01
2.461071676915123593e+06 9.990732669830322266e-01
2.461071676981262397e+06 1.000712871551513672e+00
2.461071677047401201e+06 9.998185634613037109e-01
2.461071677113540005e+06 9.990910887718200684e-01
2.461071677179678809e+06 1.000087499618530273e+00
2.461071677245817613e+06 9.996176362037658691e-01
2.461071677311956417e+06 1.000234961509704590e+00
2.461071677378095221e+06 9.992984533309936523e-01
2.461071677444233559e+06 9.994879961013793945e-01
2.461071677510372363e+06 1.000602722167968750e+00
2.461071677576511167e+06 1.000388860702514648e+00
2.461071677642649971e+06 9.989387989044189453e-01
2.461071677708788775e+06 9.990198016166687012e-01
2.461071677774927579e+06 9.996808171272277832e-01
2.461071677841066383e+06 1.000129580497741699e+00
2.461071677907205187e+06 9.983457922935485840e-01
2.461071677973343991e+06 9.992320537567138672e-01
2.461071678039482795e+06 9.988561272621154785e-01
2.461071678105621599e+06 9.991785883903503418e-01
2.461071678171760403e+06 1.000640034675598145e+00
2.461071678237899207e+06 9.992336630821228027e-01
2.461071678304038011e+06 9.995511770248413086e-01
2.461071678370176814e+06 1.000377535820007324e+00
2.461071678436315618e+06 9.999433159828186035e-01
2.461071678502453957e+06 9.993584156036376953e-01
2.461071678568592761e+06 1.000429391860961914e+00
2.461071678634731565e+06 9.999708533287048340e-01
2.461071678700870369e+06 9.990262389183044434e-01
2.461071678767009173e+06 9.998703598976135254e-01
2.461071678833147977e+06 9.986390471458435059e-01
2.461071678899286781e+06 9.999254941940307617e-01
2.461071678965425584e+06 9.995544552803039551e-01
2.461071679031564388e+06 9.992158412933349609e-01
2.461071679097703192e+06 9.993000626564025879e-01
2.461071679163841996e+06 9.999027848243713379e-01
2.461071679229980800e+06 9.989922642707824707e-01
2.461071679296119604e+06 9.997035264968872070e-01
2.461071679362258408e+06 9.997180700302124023e-01
2.461071679428397212e+06 1.000340223312377930e+00
2.461071679494535550e+06 1.000085830688476562e+00
2.461071679560674354e+06 9.990602731704711914e-01
2.461071679626813158e+06 9.999902844429016113e-01
2.461071679692951962e+06 9.996160268783569336e-01
2.461071679759090766e+06 9.992433786392211914e-01
2.461071679825229570e+06 1.000503897666931152e+00
2.461071679891368374e+06 9.998217821121215820e-01
2.461071679957507178e+06 9.999627470970153809e-01
2.461071680023645982e+06 9.995074868202209473e-01
2.461071680089784786e+06 1.001997709274291992e+00
2.461071680155923590e+06 1.000490903854370117e+00
2.461071680222062394e+06 9.993519186973571777e-01
2.461071680288201198e+06 9.991915225982666016e-01
2.461071680354340002e+06 9.988982677459716797e-01
2.461071680420478806e+06 9.997748136520385742e-01
2.461071680486617610e+06 9.989938735961914062e-01
2.461071680552755948e+06 1.000345110893249512e+00
2.461071680618894752e+06 9.997845292091369629e-01
2.461071680685033556e+06 1.000379085540771484e+00
2.461071680751172360e+06 9.998914599418640137e-01
2.461071680817311164e+06 1.000204086303710938e+00
2.461071680883449968e+06 1.000197649002075195e+00
2.461071680949588772e+06 1.000187993049621582e+00
2.461071681015727576e+06 1.000004887580871582e+00
2.461071681081866380e+06 9.993454217910766602e-01
2.461071681148005184e+06 1.000014543533325195e+00
2.461071681214143988e+06 9.977301359176635742e-01
2.461071681280282792e+06 1.001001238822937012e+00
2.461071681346421596e+06 9.999902844429016113e-01
2.461071681412560400e+06 9.986325502395629883e-01
2.461071681478699204e+06 1.000333786010742188e+00
2.461071681544837542e+06 1.000508785247802734e+00
2.461071681610976346e+06 1.000802040100097656e+00
2.461071681677115150e+06 9.995479583740234375e-01
2.461071681743253954e+06 9.994718432426452637e-01
2.461071681809392758e+06 9.994297027587890625e-01
2.461071681875531562e+06 9.995382428169250488e-01
2.461071681941670366e+06 9.994215965270996094e-01
2.461071682007809170e+06 9.991056323051452637e-01
2.461071682073947974e+06 9.997051358222961426e-01
2.461071682140086778e+06 9.994199872016906738e-01
2.461071682206225581e+06 1.000528216361999512e+00
2.461071682272364385e+06 9.998217821121215820e-01
2.461071682338503189e+06 9.997926354408264160e-01
2.461071682404641993e+06 1.000638365745544434e+00
2.461071682470780797e+06 9.993227720260620117e-01
2.461071682536919601e+06 9.994475245475769043e-01
2.461071682603057940e+06 1.000823020935058594e+00
2.461071682669196744e+06 9.999659657478332520e-01
2.461071682735335547e+06 9.995868802070617676e-01
2.461071682801474351e+06 9.977090358734130859e-01
2.461071682867613155e+06 9.984057545661926270e-01
2.461071682933751959e+06 1.000255942344665527e+00
2.461071682999890763e+06 1.000178217887878418e+00
2.461071683066029567e+06 9.985774755477905273e-01
2.461071683132168371e+06 9.999983906745910645e-01
2.461071683198307175e+06 9.998946785926818848e-01
2.461071683264445979e+06 9.998120665550231934e-01
2.461071683330584783e+06 1.000379085540771484e+00
2.461071683396723587e+06 9.990651607513427734e-01
2.461071683462862391e+06 1.000218749046325684e+00
2.461071683529001195e+06 9.984834790229797363e-01
2.461071683595139533e+06 9.991931319236755371e-01
2.461071683661278337e+06 9.994896650314331055e-01
2.461071683727417141e+06 9.995139241218566895e-01
2.461071683793555945e+06 1.000025868415832520e+00
2.461071683859694749e+06 9.994831681251525879e-01
2.461071683925833553e+06 1.000230073928833008e+00
2.461071683991972357e+06 1.000231742858886719e+00
2.461071684058111161e+06 9.996532797813415527e-01
2.461071684124249965e+06 1.000497341156005859e+00
2.461071684190388769e+06 9.998606443405151367e-01
2.461071684256527573e+06 9.997067451477050781e-01
2.461071684322666377e+06 1.000396966934204102e+00
2.461071684388805181e+06 1.000497341156005859e+00
2.461071684454943985e+06 9.988933801651000977e-01
2.461071684521082789e+06 1.000197649002075195e+00
2.461071684587221593e+06 9.984656572341918945e-01
2.461071684653359931e+06 1.000050187110900879e+00
2.461071684719498735e+06 1.000307798385620117e+00
2.461071684785637539e+06 1.000162005424499512e+00
2.461071684851776343e+06 9.988626241683959961e-01
2.461071684917915147e+06 1.000106930732727051e+00
2.461071684984053951e+06 9.994782805442810059e-01
2.461071685050192755e+06 1.000730752944946289e+00
2.461071685116331559e+06 9.990780949592590332e-01
2.461071685182470363e+06 9.989987015724182129e-01
2.461071685248609167e+06 9.988415837287902832e-01
2.461071685314747971e+06 9.996403455734252930e-01
2.461071685380886775e+06 9.999983906745910645e-01
2.461071685447025578e+06 9.981837868690490723e-01
2.461071685513164382e+06 9.994572401046752930e-01
2.461071685579303186e+06 1.000244617462158203e+00
2.461071685645441525e+06 9.998298883438110352e-01
2.461071685711580329e+06 9.996792078018188477e-01
2.461071685777719133e+06 9.992530941963195801e-01
2.461071685843857937e+06 1.000187993049621582e+00
2.461071685909996741e+06 9.996241331100463867e-01
2.461071685976135544e+06 9.998784661293029785e-01
2.461071686042274348e+06 9.990392327308654785e-01
2.461071686108413152e+06 1.000215530395507812e+00
2.461071686174551956e+06 9.996289610862731934e-01
2.461071686240690760e+06 9.996127486228942871e-01
2.461071686306829564e+06 1.000191211700439453e+00
2.461071686372968368e+06 9.982842206954956055e-01
2.461071686439107172e+06 1.000547647476196289e+00
2.461071686505245976e+06 9.993519186973571777e-01
2.461071686571384780e+06 9.993697404861450195e-01
2.461071686637523584e+06 1.000623822212219238e+00
2.461071686703661922e+06 9.998849630355834961e-01
2.461071686769800726e+06 1.000192761421203613e+00
2.461071686835939530e+06 1.000115036964416504e+00
2.461071686902078334e+06 9.997439980506896973e-01
2.461071686968217138e+06 1.000722646713256836e+00
2.461071687034355942e+06 1.000343441963195801e+00
2.461071687100494746e+06 9.990230202674865723e-01
2.461071687166633550e+06 9.993097782135009766e-01
2.461071687232772354e+06 1.001113057136535645e+00
2.461071687298911158e+06 9.991153478622436523e-01
2.461071687365049962e+06 1.000337004661560059e+00
2.461071687431188766e+06 9.996792078018188477e-01
2.461071687497327570e+06 9.996775984764099121e-01
2.461071687563466374e+06 1.001048207283020020e+00
2.461071687629605178e+06 9.999027848243713379e-01
2.461071687695743516e+06 9.997229576110839844e-01
2.461071687761882320e+06 1.001085519790649414e+00
2.461071687828021124e+06 9.998930692672729492e-01
2.461071687894159928e+06 1.000704765319824219e+00
2.461071687960298732e+06 1.000327229499816895e+00
2.461071688026437536e+06 1.000345110893249512e+00
2.461071688092576340e+06 1.000427722930908203e+00
2.461071688158715144e+06 9.996759891510009766e-01
2.461071688224853948e+06 9.991218447685241699e-01
2.461071688290992752e+06 9.992498755455017090e-01
2.461071688357131556e+06 9.993907809257507324e-01
2.461071688423270360e+06 9.995609521865844727e-01
2.461071688489409164e+06 1.000131249427795410e+00
2.461071688555547968e+06 1.000184655189514160e+00
2.461071688621686772e+06 1.000487685203552246e+00
