# target=gj3929b eclipse=4 centroid=(62,68) aper_r=4 n=4617
# BJD_TDB    relative_flux
2.461082111998687033e+06 9.991913437843322754e-01
2.461082112064825371e+06 9.978246092796325684e-01
2.461082112130964175e+06 9.991088509559631348e-01
2.461082112197102979e+06 9.998657703399658203e-01
2.461082112263241317e+06 9.996878504753112793e-01
2.461082112329380121e+06 9.985249638557434082e-01
2.461082112395518925e+06 1.000134229660034180e+00
2.461082112461657729e+06 9.989778399467468262e-01
2.461082112527796067e+06 9.984861612319946289e-01
2.461082112593934871e+06 9.982532262802124023e-01
2.461082112660073675e+06 9.985977411270141602e-01
2.461082112726212014e+06 9.994533061981201172e-01
2.461082112792350817e+06 9.999401569366455078e-01
2.461082112858489621e+06 1.000137448310852051e+00
2.461082112924627960e+06 9.988791346549987793e-01
2.461082112990766764e+06 9.990683794021606445e-01
2.461082113056905568e+06 9.993805289268493652e-01
2.461082113123044372e+06 9.987578392028808594e-01
2.461082113189182710e+06 9.993659853935241699e-01
2.461082113255321514e+06 9.984214305877685547e-01
2.461082113321460318e+06 1.000121355056762695e+00
2.461082113387598656e+06 9.982953071594238281e-01
2.461082113453737460e+06 9.987287521362304688e-01
2.461082113519876264e+06 9.985427260398864746e-01
2.461082113586014602e+06 9.999983906745910645e-01
2.461082113652153406e+06 9.990020990371704102e-01
2.461082113718292210e+06 9.995600581169128418e-01
2.461082113784430549e+06 9.985831975936889648e-01
2.461082113850569353e+06 1.000291109085083008e+00
2.461082113916708156e+06 9.988953471183776855e-01
2.461082113982846960e+06 9.991120696067810059e-01
2.461082114048985299e+06 9.993498325347900391e-01
2.461082114115124103e+06 9.984812736511230469e-01
2.461082114181262907e+06 9.990651607513427734e-01
2.461082114247401245e+06 1.000417232513427734e+00
2.461082114313540049e+06 9.992802739143371582e-01
2.461082114379678853e+06 9.981497526168823242e-01
2.461082114445817191e+06 9.992544054985046387e-01
2.461082114511955995e+06 9.989729523658752441e-01
2.461082114578094799e+06 9.992802739143371582e-01
2.461082114644233603e+06 9.999902844429016113e-01
2.461082114710371941e+06 9.985023140907287598e-01
2.461082114776510745e+06 9.988856315612792969e-01
2.461082114842649549e+06 9.993336200714111328e-01
2.461082114908787888e+06 9.995762705802917480e-01
2.461082114974926692e+06 9.995455145835876465e-01
2.461082115041065495e+06 9.981335401535034180e-01
2.461082115107203834e+06 9.979394674301147461e-01
2.461082115173342638e+06 9.990538358688354492e-01
2.461082115239481442e+06 9.998172521591186523e-01
2.461082115305620246e+06 9.984699487686157227e-01
2.461082115371758584e+06 9.979265332221984863e-01
2.461082115437897388e+06 9.984230399131774902e-01
2.461082115504036192e+06 1.000354170799255371e+00
2.461082115570174530e+06 9.984780550003051758e-01
2.461082115636313334e+06 9.982467889785766602e-01
2.461082115702452138e+06 9.973523616790771484e-01
2.461082115768590476e+06 9.981691241264343262e-01
2.461082115834729280e+06 1.000088930130004883e+00
2.461082115900868084e+06 9.996263980865478516e-01
2.461082115967006888e+06 1.000574111938476562e+00
2.461082116033145227e+06 9.994937777519226074e-01
2.461082116099284030e+06 9.993222951889038086e-01
2.461082116165422834e+06 9.992026090621948242e-01
2.461082116231561173e+06 1.000359058380126953e+00
2.461082116297699977e+06 9.993951320648193359e-01
2.461082116363838781e+06 9.989535808563232422e-01
2.461082116429977119e+06 9.990376830101013184e-01
2.461082116496115923e+06 9.999854564666748047e-01
2.461082116562254727e+06 9.997121095657348633e-01
2.461082116628393531e+06 9.985718727111816406e-01
2.461082116694531869e+06 9.982112050056457520e-01
2.461082116760670673e+06 9.983923435211181641e-01
2.461082116826809477e+06 9.988743066787719727e-01
2.461082116892947815e+06 9.982904195785522461e-01
2.461082116959086619e+06 9.983422160148620605e-01
2.461082117025225423e+06 9.989616274833679199e-01
2.461082117091363762e+06 9.998964667320251465e-01
2.461082117157502566e+06 9.979265332221984863e-01
2.461082117223641369e+06 9.995746612548828125e-01
2.461082117289779708e+06 9.989600181579589844e-01
2.461082117355918512e+06 9.992414712905883789e-01
2.461082117422057316e+06 9.977890849113464355e-01
2.461082117488196120e+06 9.999595880508422852e-01
2.461082117554334458e+06 9.988452196121215820e-01
2.461082117620473262e+06 9.994808435440063477e-01
2.461082117686612066e+06 9.988225698471069336e-01
2.461082117752750404e+06 9.983114600181579590e-01
2.461082117818889208e+06 1.000185966491699219e+00
2.461082117885028012e+06 9.989163875579833984e-01
2.461082117951166350e+06 9.972342848777770996e-01
2.461082118017305154e+06 9.990813136100769043e-01
2.461082118083443958e+06 9.991088509559631348e-01
2.461082118149582762e+06 9.994403719902038574e-01
2.461082118215721101e+06 9.988888502120971680e-01
2.461082118281859905e+06 9.976338148117065430e-01
2.461082118347998708e+06 9.991039633750915527e-01
2.461082118414137047e+06 9.977243542671203613e-01
2.461082118480275851e+06 9.998399019241333008e-01
2.461082118546414655e+06 9.987400770187377930e-01
2.461082118612552993e+06 9.996490478515625000e-01
2.461082118678691797e+06 9.989600181579589844e-01
2.461082118744830601e+06 9.976354241371154785e-01
2.461082118810969405e+06 9.999175071716308594e-01
2.461082118877107743e+06 9.987239241600036621e-01
2.461082118943246547e+06 1.000059843063354492e+00
2.461082119009385351e+06 9.979669451713562012e-01
2.461082119075523689e+06 9.998431205749511719e-01
2.461082119141662493e+06 9.992220401763916016e-01
2.461082119207801297e+06 9.984198212623596191e-01
2.461082119273939636e+06 9.982613325119018555e-01
2.461082119340078440e+06 9.995374083518981934e-01
2.461082119406217244e+06 9.988355040550231934e-01
2.461082119472356047e+06 9.990263581275939941e-01
2.461082119538494386e+06 9.989373683929443359e-01
2.461082119604633190e+06 9.993546605110168457e-01
2.461082119670771994e+06 9.994581937789916992e-01
2.461082119736910332e+06 9.983325004577636719e-01
2.461082119803049136e+06 9.984182119369506836e-01
2.461082119869187940e+06 9.995746612548828125e-01
2.461082119935326278e+06 9.990878105163574219e-01
2.461082120001465082e+06 9.987967014312744141e-01
2.461082120067603886e+06 9.990166425704956055e-01
2.461082120133742690e+06 9.989923834800720215e-01
2.461082120199881028e+06 9.981659054756164551e-01
2.461082120266019832e+06 9.996570944786071777e-01
2.461082120332158636e+06 9.983874559402465820e-01
2.461082120398296975e+06 9.985556602478027344e-01
2.461082120464435779e+06 9.990311861038208008e-01
2.461082120530574583e+06 9.984472990036010742e-01
2.461082120596712921e+06 9.991540908813476562e-01
2.461082120662851725e+06 9.991508722305297852e-01
2.461082120728990529e+06 9.989842772483825684e-01
2.461082120795128867e+06 9.984602928161621094e-01
2.461082120861267671e+06 9.990150332450866699e-01
2.461082120927406475e+06 9.983923435211181641e-01
2.461082120993545279e+06 1.000291109085083008e+00
2.461082121059683617e+06 9.998819231986999512e-01
2.461082121125822421e+06 9.987416863441467285e-01
2.461082121191961225e+06 9.985767006874084473e-01
2.461082121258099563e+06 9.984780550003051758e-01
2.461082121324238367e+06 9.986494779586791992e-01
2.461082121390377171e+06 9.974785447120666504e-01
2.461082121456515510e+06 9.994500875473022461e-01
2.461082121522654314e+06 9.988257884979248047e-01
2.461082121588793118e+06 9.985945224761962891e-01
2.461082121654931922e+06 9.997153282165527344e-01
2.461082121721070260e+06 9.988322854042053223e-01
2.461082121787209064e+06 1.000008106231689453e+00
2.461082121853347868e+06 9.985524415969848633e-01
2.461082121919486206e+06 9.984166026115417480e-01
2.461082121985625010e+06 9.979249238967895508e-01
2.461082122051763814e+06 9.984360337257385254e-01
2.461082122117902152e+06 9.987804889678955078e-01
2.461082122184040956e+06 9.985071420669555664e-01
2.461082122250179760e+06 9.997525215148925781e-01
2.461082122316318564e+06 9.989147186279296875e-01
2.461082122382456902e+06 9.995406866073608398e-01
2.461082122448595706e+06 9.984456896781921387e-01
2.461082122514734510e+06 9.987061023712158203e-01
2.461082122580872849e+06 9.987174272537231445e-01
2.461082122647011653e+06 9.991411566734313965e-01
2.461082122713150457e+06 9.974575042724609375e-01
2.461082122779288795e+06 9.981335401535034180e-01
2.461082122845427599e+06 9.984861612319946289e-01
2.461082122911566403e+06 9.993304014205932617e-01
2.461082122977705207e+06 9.982904195785522461e-01
2.461082123043843545e+06 9.991444349288940430e-01
2.461082123109982349e+06 9.979200363159179688e-01
2.461082123176121153e+06 9.996894598007202148e-01
2.461082123242259491e+06 9.984828829765319824e-01
2.461082123308398295e+06 1.000126123428344727e+00
2.461082123374537099e+06 1.000198960304260254e+00
2.461082123440675437e+06 9.984715580940246582e-01
2.461082123506814241e+06 9.997784495353698730e-01
2.461082123572953045e+06 9.994630217552185059e-01
2.461082123639091384e+06 9.975044131278991699e-01
2.461082123705230188e+06 9.976305365562438965e-01
2.461082123771368992e+06 9.984667301177978516e-01
2.461082123837507796e+06 1.000101923942565918e+00
2.461082123903646134e+06 9.991363286972045898e-01
2.461082123969784938e+06 9.999709129333496094e-01
2.461082124035923742e+06 9.984635114669799805e-01
2.461082124102062080e+06 9.993239641189575195e-01
2.461082124168200884e+06 9.987853765487670898e-01
2.461082124234339688e+06 9.999353289604187012e-01
2.461082124300478026e+06 9.977793693542480469e-01
2.461082124366616830e+06 9.992997050285339355e-01
2.461082124432755634e+06 9.975076317787170410e-01
2.461082124498894438e+06 9.987158179283142090e-01
2.461082124565032776e+06 9.993838071823120117e-01
2.461082124631171580e+06 9.990425109863281250e-01
2.461082124697310384e+06 9.991168975830078125e-01
2.461082124763448723e+06 9.992641210556030273e-01
2.461082124829587527e+06 9.987772703170776367e-01
2.461082124895726331e+06 1.000782847404479980e+00
2.461082124961864669e+06 9.986866712570190430e-01
2.461082125028003473e+06 9.979653358459472656e-01
2.461082125094142277e+06 9.995471239089965820e-01
2.461082125160281081e+06 9.989681243896484375e-01
2.461082125226419419e+06 9.989147186279296875e-01
2.461082125292558223e+06 9.989147186279296875e-01
2.461082125358697027e+06 9.987546205520629883e-01
2.461082125424835365e+06 9.996538758277893066e-01
2.461082125490974169e+06 9.995794892311096191e-01
2.461082125557112973e+06 9.998803138732910156e-01
2.461082125623251311e+06 9.985023140907287598e-01
2.461082125689390115e+06 9.997444748878479004e-01
2.461082125755528919e+06 9.993110299110412598e-01
2.461082125821667723e+06 9.993902444839477539e-01
2.461082125887806062e+06 9.983130693435668945e-01
2.461082125953944866e+06 9.998819231986999512e-01
2.461082126020083670e+06 9.976887702941894531e-01
2.461082126086222008e+06 9.988872408866882324e-01
2.461082126152360812e+06 9.985411167144775391e-01
2.461082126218499616e+06 9.987125992774963379e-01
2.461082126284637954e+06 1.001049637794494629e+00
2.461082126350776758e+06 9.986979961395263672e-01
2.461082126416915562e+06 9.986106753349304199e-01
2.461082126483053900e+06 1.000459313392639160e+00
2.461082126549192704e+06 9.992592334747314453e-01
2.461082126615331508e+06 9.978440403938293457e-01
2.461082126681470312e+06 9.993627667427062988e-01
2.461082126747608650e+06 9.988355040550231934e-01
2.461082126813747454e+06 9.998236894607543945e-01
2.461082126879886258e+06 9.987351894378662109e-01
2.461082126946024597e+06 9.993029236793518066e-01
2.461082127012163401e+06 9.991266131401062012e-01
2.461082127078302205e+06 9.979605078697204590e-01
2.461082127144440543e+06 9.999967813491821289e-01
2.461082127210579347e+06 1.000139117240905762e+00
2.461082127276718151e+06 9.983033537864685059e-01
2.461082127342856955e+06 9.995956420898437500e-01
2.461082127408995293e+06 9.987627267837524414e-01
2.461082127475134097e+06 9.994274377822875977e-01
2.461082127541272901e+06 9.983874559402465820e-01
2.461082127607411239e+06 9.986138939857482910e-01
2.461082127673550043e+06 9.999741315841674805e-01
2.461082127739688847e+06 9.987222552299499512e-01
2.461082127805827186e+06 9.987514019012451172e-01
2.461082127871965989e+06 9.987853765487670898e-01
2.461082127938104793e+06 9.988031387329101562e-01
2.461082128004243597e+06 9.991751313209533691e-01
2.461082128070381936e+06 9.989001750946044922e-01
2.461082128136520740e+06 9.990392923355102539e-01
2.461082128202659544e+06 9.981577992439270020e-01
2.461082128268797882e+06 9.993206858634948730e-01
2.461082128334936686e+06 9.987562298774719238e-01
2.461082128401075490e+06 9.985912442207336426e-01
2.461082128467213828e+06 9.981400370597839355e-01
2.461082128533352632e+06 9.983389377593994141e-01
2.461082128599491436e+06 9.986138939857482910e-01
2.461082128665630240e+06 9.995972514152526855e-01
2.461082128731768578e+06 9.989600181579589844e-01
2.461082128797907382e+06 9.982192516326904297e-01
2.461082128864046186e+06 9.982305765151977539e-01
2.461082128930184525e+06 9.993061423301696777e-01
2.461082128996323328e+06 9.986640810966491699e-01
2.461082129062462132e+06 9.990376830101013184e-01
2.461082129128600471e+06 9.994695186614990234e-01
2.461082129194739275e+06 9.988015294075012207e-01
2.461082129260878079e+06 9.991185069084167480e-01
2.461082129327016883e+06 9.983955621719360352e-01
2.461082129393155221e+06 9.994792342185974121e-01
2.461082129459294025e+06 9.994242191314697266e-01
2.461082129525432829e+06 9.993385076522827148e-01
2.461082129591571167e+06 9.985443949699401855e-01
2.461082129657709971e+06 9.985831975936889648e-01
2.461082129723848775e+06 9.989551901817321777e-01
2.461082129789987113e+06 9.997493028640747070e-01
2.461082129856125917e+06 9.996490478515625000e-01
2.461082129922264721e+06 9.997590184211730957e-01
2.461082129988403060e+06 9.992398619651794434e-01
2.461082130054541864e+06 9.993514418601989746e-01
2.461082130120680667e+06 9.986818432807922363e-01
2.461082130186819471e+06 9.986398220062255859e-01
2.461082130252957810e+06 9.987303614616394043e-01
2.461082130319096614e+06 9.988888502120971680e-01
2.461082130385235418e+06 9.993999600410461426e-01
2.461082130451373756e+06 9.982597231864929199e-01
2.461082130517512560e+06 9.983518719673156738e-01
2.461082130583651364e+06 9.991540908813476562e-01
2.461082130649789702e+06 9.990134239196777344e-01
2.461082130715928506e+06 9.995827078819274902e-01
2.461082130782067310e+06 9.998851418495178223e-01
2.461082130848206114e+06 9.986624121665954590e-01
2.461082130914344452e+06 9.993724822998046875e-01
2.461082130980483256e+06 9.977971315383911133e-01
2.461082131046622060e+06 9.984635114669799805e-01
2.461082131112760399e+06 9.983583688735961914e-01
2.461082131178899202e+06 9.978505373001098633e-01
2.461082131245038006e+06 9.991088509559631348e-01
2.461082131311176345e+06 9.998043179512023926e-01
2.461082131377315149e+06 9.987028837203979492e-01
2.461082131443453953e+06 9.986786246299743652e-01
2.461082131509592757e+06 9.993190765380859375e-01
2.461082131575731095e+06 9.995616674423217773e-01
2.461082131641869899e+06 9.989972114562988281e-01
2.461082131708008703e+06 9.984408617019653320e-01
2.461082131774147041e+06 9.990053176879882812e-01
2.461082131840285845e+06 9.982839822769165039e-01
2.461082131906424649e+06 9.993352890014648438e-01
2.461082131972562987e+06 9.993692040443420410e-01
2.461082132038701791e+06 9.987497925758361816e-01
2.461082132104840595e+06 9.974170327186584473e-01
2.461082132170979399e+06 9.982467889785766602e-01
2.461082132237117738e+06 9.997864961624145508e-01
2.461082132303256541e+06 9.994743466377258301e-01
2.461082132369395345e+06 9.991880655288696289e-01
2.461082132435533684e+06 9.992156028747558594e-01
2.461082132501672488e+06 1.000088930130004883e+00
2.461082132567811292e+06 9.986268281936645508e-01
2.461082132633949630e+06 1.000008106231689453e+00
2.461082132700088434e+06 9.992349743843078613e-01
2.461082132766227238e+06 9.991072416305541992e-01
2.461082132832365576e+06 9.984052777290344238e-01
2.461082132898504380e+06 9.975965619087219238e-01
2.461082132964643184e+06 9.980850219726562500e-01
2.461082133030781988e+06 9.981949925422668457e-01
2.461082133096920326e+06 9.989454746246337891e-01
2.461082133163059130e+06 9.996716976165771484e-01
2.461082133229197934e+06 9.989600181579589844e-01
2.461082133295336273e+06 9.997654557228088379e-01
2.461082133361475077e+06 9.982079267501831055e-01
2.461082133427613880e+06 9.989939928054809570e-01
2.461082133493752219e+06 9.993951320648193359e-01
2.461082133559891023e+06 1.000098705291748047e+00
2.461082133626029827e+06 9.999838471412658691e-01
2.461082133692168631e+06 9.988371133804321289e-01
2.461082133758306969e+06 9.978666901588439941e-01
2.461082133824445773e+06 9.986381530761718750e-01
2.461082133890584577e+06 9.985136389732360840e-01
2.461082133956722915e+06 9.984990954399108887e-01
2.461082134022861719e+06 1.000003218650817871e+00
2.461082134089000523e+06 9.980656504631042480e-01
2.461082134155138861e+06 9.992980360984802246e-01
2.461082134221277665e+06 9.989600181579589844e-01
2.461082134287416469e+06 9.989519715309143066e-01
2.461082134353555273e+06 9.998819231986999512e-01
2.461082134419693612e+06 9.990327954292297363e-01
2.461082134485832416e+06 9.985734820365905762e-01
2.461082134551971219e+06 9.990360736846923828e-01
2.461082134618109558e+06 9.985460042953491211e-01
2.461082134684248362e+06 9.986365437507629395e-01
2.461082134750387166e+06 9.984360337257385254e-01
2.461082134816525504e+06 9.991670250892639160e-01
2.461082134882664308e+06 9.988856315612792969e-01
2.461082134948803112e+06 9.991395473480224609e-01
2.461082135014941916e+06 9.992673397064208984e-01
2.461082135081080254e+06 9.985265731811523438e-01
2.461082135147219058e+06 9.990862011909484863e-01
2.461082135213357862e+06 9.999611973762512207e-01
2.461082135279496200e+06 9.983406066894531250e-01
2.461082135345635004e+06 9.986122846603393555e-01
2.461082135411773808e+06 9.992834925651550293e-01
2.461082135477912147e+06 9.983939528465270996e-01
2.461082135544050951e+06 9.987820982933044434e-01
2.461082135610189755e+06 9.981949925422668457e-01
2.461082135676328093e+06 9.991136789321899414e-01
2.461082135742466897e+06 9.986640810966491699e-01
2.461082135808605701e+06 9.988888502120971680e-01
2.461082135874744505e+06 9.992770552635192871e-01
2.461082135940882843e+06 9.990409016609191895e-01
2.461082136007021647e+06 9.988888502120971680e-01
2.461082136073160451e+06 9.988047480583190918e-01
2.461082136139298789e+06 9.989017844200134277e-01
2.461082136205437593e+06 9.988371133804321289e-01
2.461082136271576397e+06 9.996830224990844727e-01
2.461082136337714735e+06 1.000156879425048828e+00
2.461082136403853539e+06 9.982047080993652344e-01
2.461082136469992343e+06 9.993206858634948730e-01
2.461082136536131147e+06 9.991460442543029785e-01
2.461082136602269486e+06 9.989665150642395020e-01
2.461082136668408290e+06 9.990118145942687988e-01
2.461082136734547094e+06 9.988355040550231934e-01
2.461082136800685432e+06 9.997023940086364746e-01
2.461082136866824236e+06 9.989778399467468262e-01
2.461082136932963040e+06 9.992398619651794434e-01
2.461082136999101378e+06 9.992834925651550293e-01
2.461082137065240182e+06 9.997186064720153809e-01
2.461082137131378986e+06 9.985637664794921875e-01
2.461082137197517790e+06 9.997848868370056152e-01
2.461082137263656128e+06 9.988678693771362305e-01
2.461082137329794932e+06 9.987497925758361816e-01
2.461082137395933736e+06 1.000383257865905762e+00
2.461082137462072074e+06 9.995681643486022949e-01
2.461082137528210878e+06 9.992398619651794434e-01
2.461082137594349682e+06 1.000038862228393555e+00
2.461082137660488021e+06 9.989260435104370117e-01
2.461082137726626825e+06 9.990214705467224121e-01
2.461082137792765629e+06 9.997897148132324219e-01
2.461082137858904433e+06 9.995034933090209961e-01
2.461082137925042771e+06 9.980381131172180176e-01
2.461082137991181575e+06 9.992042779922485352e-01
2.461082138057320379e+06 9.990554451942443848e-01
2.461082138123458717e+06 9.998269677162170410e-01
2.461082138189597521e+06 9.989875555038452148e-01
2.461082138255736325e+06 9.988743066787719727e-01
2.461082138321874663e+06 9.993578791618347168e-01
2.461082138388013467e+06 9.997363686561584473e-01
2.461082138454152271e+06 9.992737770080566406e-01
2.461082138520291075e+06 9.991751313209533691e-01
2.461082138586429413e+06 9.976257085800170898e-01
2.461082138652568217e+06 1.000480413436889648e+00
2.461082138718707021e+06 9.988322854042053223e-01
2.461082138784845360e+06 9.996522665023803711e-01
2.461082138850984164e+06 9.991007447242736816e-01
2.461082138917122968e+06 9.994145035743713379e-01
2.461082138983261306e+06 9.987594485282897949e-01
2.461082139049400110e+06 9.998269677162170410e-01
2.461082139115538914e+06 9.997088909149169922e-01
2.461082139181677252e+06 9.991589784622192383e-01
2.461082139247816056e+06 9.998884201049804688e-01
2.461082139313954860e+06 9.990214705467224121e-01
2.461082139380093664e+06 9.988484382629394531e-01
2.461082139446232002e+06 9.998010396957397461e-01
2.461082139512370806e+06 9.987351894378662109e-01
2.461082139578509610e+06 9.990311861038208008e-01
2.461082139644647948e+06 9.985556602478027344e-01
2.461082139710786752e+06 9.986737370491027832e-01
2.461082139776925556e+06 9.992786645889282227e-01
2.461082139843063895e+06 9.986996054649353027e-01
2.461082139909202699e+06 9.994516968727111816e-01
2.461082139975341503e+06 9.981772303581237793e-01
2.461082140041480307e+06 9.990166425704956055e-01
2.461082140107618645e+06 9.978925585746765137e-01
2.461082140173757449e+06 9.998317956924438477e-01
2.461082140239896253e+06 9.994921684265136719e-01
2.461082140306034591e+06 9.992381930351257324e-01
2.461082140372173395e+06 9.999773502349853516e-01
2.461082140438312199e+06 1.000412464141845703e+00
2.461082140504450537e+06 9.986155033111572266e-01
2.461082140570589341e+06 9.999045729637145996e-01
2.461082140636728145e+06 1.001447558403015137e+00
2.461082140702866949e+06 9.989357590675354004e-01
2.461082140769005287e+06 9.984182119369506836e-01
2.461082140835144091e+06 9.996830224990844727e-01
2.461082140901282895e+06 9.984472990036010742e-01
2.461082140967421234e+06 9.992673397064208984e-01
2.461082141033560038e+06 1.000147223472595215e+00
2.461082141099698842e+06 9.994856715202331543e-01
2.461082141165837180e+06 9.991072416305541992e-01
2.461082141231975984e+06 1.000038862228393555e+00
2.461082141298114788e+06 9.986494779586791992e-01
2.461082141364253126e+06 9.986866712570190430e-01
2.461082141430391930e+06 9.997250437736511230e-01
2.461082141496530734e+06 9.993805289268493652e-01
2.461082141562669538e+06 9.986317157745361328e-01
2.461082141628807876e+06 9.994727373123168945e-01
2.461082141694946680e+06 9.999660253524780273e-01
2.461082141761085484e+06 9.984683394432067871e-01
2.461082141827223822e+06 9.999579191207885742e-01
2.461082141893362626e+06 9.992333650588989258e-01
2.461082141959501430e+06 9.989535808563232422e-01
2.461082142025639769e+06 1.001318097114562988e+00
2.461082142091778573e+06 9.981853365898132324e-01
2.461082142157917377e+06 1.000147223472595215e+00
2.461082142224056181e+06 9.987983107566833496e-01
2.461082142290194519e+06 1.000753641128540039e+00
2.461082142356333323e+06 9.987691640853881836e-01
2.461082142422472127e+06 9.992236495018005371e-01
2.461082142488610465e+06 9.989034533500671387e-01
2.461082142554749269e+06 9.982532262802124023e-01
2.461082142620888073e+06 9.991735219955444336e-01
2.461082142687026411e+06 9.994598031044006348e-01
2.461082142753165215e+06 9.994306564331054688e-01
2.461082142819304019e+06 9.996101856231689453e-01
2.461082142885442823e+06 9.988888502120971680e-01
2.461082142951581161e+06 9.989875555038452148e-01
2.461082143017719965e+06 9.989600181579589844e-01
2.461082143083858769e+06 9.987918138504028320e-01
2.461082143149997108e+06 9.988856315612792969e-01
2.461082143216135912e+06 9.993045330047607422e-01
2.461082143282274716e+06 9.998269677162170410e-01
2.461082143348413054e+06 9.996166825294494629e-01
2.461082143414551858e+06 9.988144636154174805e-01
2.461082143480690662e+06 9.985912442207336426e-01
2.461082143546829466e+06 9.993854165077209473e-01
2.461082143612967804e+06 1.000221610069274902e+00
2.461082143679106608e+06 9.994145035743713379e-01
2.461082143745245412e+06 9.990134239196777344e-01
2.461082143811383750e+06 9.996280074119567871e-01
2.461082143877522554e+06 9.980818033218383789e-01
2.461082143943661358e+06 9.991524815559387207e-01
2.461082144009799697e+06 9.989535808563232422e-01
2.461082144075938500e+06 9.998528361320495605e-01
2.461082144142077304e+06 9.985007047653198242e-01
2.461082144208216108e+06 9.989584088325500488e-01
2.461082144274354447e+06 9.988080263137817383e-01
2.461082144340493251e+06 9.984732270240783691e-01
2.461082144406632055e+06 9.987627267837524414e-01
2.461082144472770393e+06 9.991977810859680176e-01
2.461082144538909197e+06 9.987514019012451172e-01
2.461082144605048001e+06 9.986802339553833008e-01
2.461082144671186339e+06 9.988824129104614258e-01
2.461082144737325143e+06 9.992576241493225098e-01
2.461082144803463947e+06 9.982565045356750488e-01
2.461082144869602285e+06 9.987125992774963379e-01
2.461082144935741089e+06 9.996296167373657227e-01
2.461082145001879893e+06 9.997913837432861328e-01
2.461082145068018697e+06 9.980251789093017578e-01
2.461082145134157035e+06 9.993595480918884277e-01
2.461082145200295839e+06 1.000664710998535156e+00
2.461082145266434643e+06 9.989972114562988281e-01
2.461082145332572982e+06 9.975739717483520508e-01
2.461082145398711786e+06 9.979394674301147461e-01
2.461082145464850590e+06 9.990797042846679688e-01
2.461082145530988928e+06 9.977615475654602051e-01
2.461082145597127732e+06 9.984279274940490723e-01
2.461082145663266536e+06 9.999272227287292480e-01
2.461082145729405340e+06 9.981092810630798340e-01
2.461082145795543678e+06 9.989503026008605957e-01
2.461082145861682482e+06 9.992544054985046387e-01
2.461082145927821286e+06 9.995989203453063965e-01
2.461082145993959624e+06 9.978068470954895020e-01
2.461082146060098428e+06 9.982305765151977539e-01
2.461082146126237232e+06 9.987158179283142090e-01
2.461082146192375571e+06 9.990829229354858398e-01
2.461082146258514374e+06 9.987061023712158203e-01
2.461082146324653178e+06 9.996457695960998535e-01
2.461082146390791982e+06 1.000525593757629395e+00
2.461082146456930321e+06 9.983842372894287109e-01
2.461082146523069125e+06 1.000701904296875000e+00
2.461082146589207929e+06 9.996878504753112793e-01
2.461082146655346267e+06 9.990635514259338379e-01
2.461082146721485071e+06 9.983907341957092285e-01
2.461082146787623875e+06 9.987999200820922852e-01
2.461082146853762213e+06 9.997493028640747070e-01
2.461082146919901017e+06 9.987643361091613770e-01
2.461082146986039821e+06 9.999191164970397949e-01
2.461082147052178159e+06 9.988937377929687500e-01
2.461082147118316963e+06 9.994096755981445312e-01
2.461082147184455767e+06 9.983648657798767090e-01
2.461082147250594571e+06 9.989341497421264648e-01
2.461082147316732910e+06 9.985929131507873535e-01
2.461082147382871713e+06 9.992624521255493164e-01
2.461082147449010517e+06 9.991767406463623047e-01
2.461082147515148856e+06 9.981998801231384277e-01
2.461082147581287660e+06 9.993417263031005859e-01
2.461082147647426464e+06 9.986931681632995605e-01
2.461082147713564802e+06 9.992026090621948242e-01
2.461082147779703606e+06 9.979912042617797852e-01
2.461082147845842410e+06 9.991055727005004883e-01
2.461082147911981214e+06 9.987902045249938965e-01
2.461082147978119552e+06 9.988581538200378418e-01
2.461082148044258356e+06 1.000113248825073242e+00
2.461082148110397160e+06 9.986220002174377441e-01
2.461082148176535498e+06 9.994161128997802734e-01
2.461082148242674302e+06 9.985217452049255371e-01
2.461082148308813106e+06 1.000386595726013184e+00
2.461082148374951445e+06 9.998350143432617188e-01
2.461082148441090249e+06 9.997088909149169922e-01
2.461082148507229052e+06 9.994808435440063477e-01
2.461082148573367856e+06 9.982920289039611816e-01
2.461082148639506195e+06 9.981206059455871582e-01
2.461082148705644999e+06 9.988775253295898438e-01
2.461082148771783803e+06 9.985669851303100586e-01
2.461082148837922141e+06 9.986009597778320312e-01
2.461082148904060945e+06 9.972844123840332031e-01
2.461082148970199749e+06 9.982613325119018555e-01
2.461082149036338087e+06 9.982532262802124023e-01
2.461082149102476891e+06 9.997411966323852539e-01
2.461082149168615695e+06 9.984360337257385254e-01
2.461082149234754499e+06 9.983292818069458008e-01
2.461082149300892837e+06 9.990603327751159668e-01
2.461082149367031641e+06 9.983680844306945801e-01
2.461082149433170445e+06 9.981416463851928711e-01
2.461082149499308784e+06 9.996166825294494629e-01
2.461082149565447588e+06 9.985977411270141602e-01
2.461082149631586391e+06 9.990198612213134766e-01
2.461082149697724730e+06 9.991379380226135254e-01
2.461082149763863534e+06 9.984732270240783691e-01
2.461082149830002338e+06 9.985508322715759277e-01
2.461082149896140676e+06 9.993304014205932617e-01
2.461082149962279480e+06 1.000025868415832520e+00
2.461082150028418284e+06 9.991735219955444336e-01
2.461082150094557088e+06 9.998107552528381348e-01
2.461082150160695426e+06 9.993773102760314941e-01
2.461082150226834230e+06 9.985314011573791504e-01
2.461082150292973034e+06 9.979831576347351074e-01
2.461082150359111372e+06 9.990037083625793457e-01
