# target=gj3929b eclipse=2 centroid=(61,69) aper_r=4 n=3863
# BJD_TDB    relative_flux
2.460888515196017455e+06 9.995964765548706055e-01
2.460888515262148809e+06 9.998244643211364746e-01
2.460888515328279696e+06 9.993225932121276855e-01
2.460888515394411050e+06 1.000344395637512207e+00
2.460888515460542403e+06 1.000041007995605469e+00
2.460888515526673291e+06 1.000777482986450195e+00
2.460888515592804644e+06 9.978578686714172363e-01
2.460888515658935998e+06 9.998047947883605957e-01
2.460888515725066885e+06 9.994751214981079102e-01
2.460888515791198239e+06 1.000414967536926270e+00
2.460888515857329592e+06 9.990568757057189941e-01
2.460888515923460480e+06 9.997031092643737793e-01
2.460888515989591833e+06 1.000331282615661621e+00
2.460888516055723187e+06 9.994783997535705566e-01
2.460888516121854074e+06 9.992011785507202148e-01
2.460888516187985428e+06 9.994701743125915527e-01
2.460888516254116781e+06 9.998310804367065430e-01
2.460888516320248134e+06 9.995964765548706055e-01
2.460888516386379022e+06 1.000003337860107422e+00
2.460888516452510376e+06 1.000851273536682129e+00
2.460888516518641729e+06 9.985499978065490723e-01
2.460888516584772617e+06 9.989240169525146484e-01
2.460888516650903970e+06 1.000931620597839355e+00
2.460888516717035323e+06 9.992864727973937988e-01
2.460888516783166211e+06 9.997736215591430664e-01
2.460888516849297564e+06 9.987846016883850098e-01
2.460888516915428918e+06 9.990371465682983398e-01
2.460888516981559806e+06 1.000665903091430664e+00
2.460888517047691159e+06 1.000249266624450684e+00
2.460888517113822512e+06 9.991946220397949219e-01
2.460888517179953400e+06 1.000228047370910645e+00
2.460888517246084753e+06 1.000400185585021973e+00
2.460888517312216107e+06 9.997933506965637207e-01
2.460888517378346995e+06 1.000042676925659180e+00
2.460888517444478348e+06 9.982006549835205078e-01
2.460888517510609701e+06 9.996243715286254883e-01
2.460888517576741055e+06 9.997047781944274902e-01
2.460888517642871942e+06 9.995226860046386719e-01
2.460888517709003296e+06 9.995653629302978516e-01
2.460888517775134649e+06 9.990667104721069336e-01
2.460888517841265537e+06 1.000542879104614258e+00
2.460888517907396890e+06 1.000029563903808594e+00
2.460888517973528244e+06 9.996637701988220215e-01
2.460888518039659131e+06 9.999081492424011230e-01
2.460888518105790485e+06 9.993029236793518066e-01
2.460888518171921838e+06 9.993816018104553223e-01
2.460888518238052726e+06 9.994062185287475586e-01
2.460888518304184079e+06 9.987140297889709473e-01
2.460888518370315433e+06 9.998211860656738281e-01
2.460888518436446320e+06 9.985697269439697266e-01
2.460888518502577674e+06 9.997342824935913086e-01
2.460888518568709027e+06 1.001271247863769531e+00
2.460888518634839915e+06 9.999672174453735352e-01
2.460888518700971268e+06 9.996555447578430176e-01
2.460888518767102621e+06 1.001592636108398438e+00
2.460888518833233975e+06 9.990748763084411621e-01
2.460888518899364863e+06 1.000364184379577637e+00
2.460888518965496216e+06 1.000226378440856934e+00
2.460888519031627569e+06 1.000339508056640625e+00
2.460888519097758457e+06 9.984204173088073730e-01
2.460888519163889810e+06 9.986927509307861328e-01
2.460888519230021164e+06 1.000618338584899902e+00
2.460888519296152052e+06 9.997047781944274902e-01
2.460888519362283405e+06 1.000095129013061523e+00
2.460888519428414758e+06 9.995390772819519043e-01
2.460888519494545646e+06 1.000123023986816406e+00
2.460888519560676999e+06 1.000237822532653809e+00
2.460888519626808353e+06 9.993882179260253906e-01
2.460888519692939240e+06 9.996342062950134277e-01
2.460888519759070594e+06 1.000141024589538574e+00
2.460888519825201947e+06 1.001126885414123535e+00
2.460888519891332835e+06 9.990470409393310547e-01
2.460888519957464188e+06 9.997687339782714844e-01
2.460888520023595542e+06 9.993127584457397461e-01
2.460888520089726895e+06 9.996194839477539062e-01
2.460888520155857783e+06 9.992028474807739258e-01
2.460888520221989136e+06 9.985795617103576660e-01
2.460888520288120490e+06 9.997720122337341309e-01
2.460888520354251377e+06 9.996374845504760742e-01
2.460888520420382731e+06 9.986271262168884277e-01
2.460888520486514084e+06 9.996276497840881348e-01
2.460888520552644972e+06 9.989830255508422852e-01
2.460888520618776325e+06 9.983712434768676758e-01
2.460888520684907679e+06 1.000206708908081055e+00
2.460888520751038566e+06 9.995554685592651367e-01
2.460888520817169920e+06 9.991273880004882812e-01
2.460888520883301273e+06 9.985483884811401367e-01
2.460888520949432161e+06 9.990994930267333984e-01
2.460888521015563514e+06 1.000731587409973145e+00
2.460888521081694867e+06 1.000533103942871094e+00
2.460888521147825755e+06 9.994620084762573242e-01
2.460888521213957109e+06 9.989010095596313477e-01
2.460888521280088462e+06 9.996063709259033203e-01
2.460888521346219350e+06 9.989994764328002930e-01
2.460888521412350703e+06 1.000585556030273438e+00
2.460888521478482056e+06 1.000583887100219727e+00
2.460888521544613410e+06 9.997818470001220703e-01
2.460888521610744298e+06 9.989338517189025879e-01
2.460888521676875651e+06 9.996506571769714355e-01
2.460888521743007004e+06 9.990420937538146973e-01
2.460888521809137892e+06 9.995883107185363770e-01
2.460888521875269245e+06 9.995374679565429688e-01
2.460888521941400599e+06 1.001249909400939941e+00
2.460888522007531486e+06 1.000495314598083496e+00
2.460888522073662840e+06 9.990814924240112305e-01
2.460888522139794193e+06 9.982761144638061523e-01
2.460888522205925081e+06 9.987041950225830078e-01
2.460888522272056434e+06 1.000359177589416504e+00
2.460888522338187788e+06 9.987124204635620117e-01
2.460888522404318675e+06 9.996129274368286133e-01
2.460888522470450029e+06 1.000213265419006348e+00
2.460888522536581382e+06 9.996047019958496094e-01
2.460888522602712270e+06 9.993373155593872070e-01
2.460888522668843623e+06 9.996489882469177246e-01
2.460888522734974977e+06 1.000013113021850586e+00
2.460888522801106330e+06 1.000613451004028320e+00
2.460888522867237218e+06 9.991273880004882812e-01
2.460888522933368571e+06 1.000155806541442871e+00
2.460888522999499924e+06 9.979726672172546387e-01
2.460888523065630812e+06 1.000598669052124023e+00
2.460888523131762166e+06 9.993652105331420898e-01
2.460888523197893519e+06 9.991503357887268066e-01
2.460888523264024407e+06 9.992192387580871582e-01
2.460888523330155760e+06 9.997506737709045410e-01
2.460888523396287113e+06 1.000175476074218750e+00
2.460888523462418001e+06 1.000198483467102051e+00
2.460888523528549355e+06 9.990715980529785156e-01
2.460888523594680708e+06 9.991536140441894531e-01
2.460888523660811596e+06 1.000149250030517578e+00
2.460888523726942949e+06 9.994783997535705566e-01
2.460888523793074302e+06 9.990240335464477539e-01
2.460888523859205190e+06 9.989436864852905273e-01
2.460888523925336543e+06 9.998425245285034180e-01
2.460888523991467897e+06 9.993439316749572754e-01
2.460888524057599250e+06 1.000744700431823730e+00
2.460888524123730138e+06 9.995489120483398438e-01
2.460888524189861491e+06 1.000229597091674805e+00
2.460888524255992845e+06 1.000957846641540527e+00
2.460888524322123732e+06 9.987648725509643555e-01
2.460888524388255086e+06 9.991142749786376953e-01
2.460888524454386439e+06 9.992766380310058594e-01
2.460888524520517327e+06 1.000273942947387695e+00
2.460888524586648680e+06 9.990896582603454590e-01
2.460888524652780034e+06 9.999704957008361816e-01
2.460888524718910921e+06 1.001077651977539062e+00
2.460888524785042275e+06 9.986254572868347168e-01
2.460888524851173628e+06 9.987107515335083008e-01
2.460888524917304516e+06 9.996670484542846680e-01
2.460888524983435869e+06 1.001102209091186523e+00
2.460888525049567223e+06 9.997178912162780762e-01
2.460888525115698110e+06 1.000452756881713867e+00
2.460888525181829464e+06 9.987271428108215332e-01
2.460888525247960817e+06 9.995226860046386719e-01
2.460888525314092170e+06 9.985992312431335449e-01
2.460888525380223058e+06 9.996063709259033203e-01
2.460888525446354412e+06 9.987320899963378906e-01
2.460888525512485765e+06 9.999606609344482422e-01
2.460888525578616653e+06 1.000744700431823730e+00
2.460888525644748006e+06 9.990880489349365234e-01
2.460888525710879359e+06 1.000100016593933105e+00
2.460888525777010247e+06 9.998605847358703613e-01
2.460888525843141600e+06 9.992077350616455078e-01
2.460888525909272954e+06 9.996834397315979004e-01
2.460888525975403842e+06 1.000085234642028809e+00
2.460888526041535195e+06 1.000249266624450684e+00
2.460888526107666548e+06 9.993193149566650391e-01
2.460888526173797436e+06 9.994899034500122070e-01
2.460888526239928789e+06 9.990470409393310547e-01
2.460888526306060143e+06 9.989305734634399414e-01
2.460888526372191031e+06 9.993176460266113281e-01
2.460888526438322384e+06 9.997982382774353027e-01
2.460888526504453737e+06 1.000216484069824219e+00
2.460888526570585091e+06 9.993488192558288574e-01
2.460888526636715978e+06 1.000267386436462402e+00
2.460888526702847332e+06 9.992405772209167480e-01
2.460888526768978685e+06 9.983056187629699707e-01
2.460888526835109573e+06 1.000088572502136230e+00
2.460888526901240926e+06 1.000196814537048340e+00
2.460888526967372280e+06 9.992799162864685059e-01
2.460888527033503167e+06 9.994668960571289062e-01
2.460888527099634521e+06 9.997195005416870117e-01
2.460888527165765874e+06 1.000478982925415039e+00
2.460888527231896762e+06 9.996883273124694824e-01
2.460888527298028115e+06 1.001251459121704102e+00
2.460888527364159469e+06 9.995030164718627930e-01
2.460888527430290356e+06 9.999786615371704102e-01
2.460888527496421710e+06 1.000164031982421875e+00
2.460888527562553063e+06 9.999343752861022949e-01
2.460888527628683951e+06 9.996293187141418457e-01
2.460888527694815304e+06 1.000019669532775879e+00
2.460888527760946658e+06 1.000452756881713867e+00
2.460888527827077545e+06 1.000385403633117676e+00
2.460888527893208899e+06 9.999901652336120605e-01
2.460888527959340252e+06 1.000255823135375977e+00
2.460888528025471605e+06 9.987386465072631836e-01
2.460888528091602493e+06 1.000536322593688965e+00
2.460888528157733846e+06 9.993340373039245605e-01
2.460888528223865200e+06 9.995194077491760254e-01
2.460888528289996088e+06 1.000916838645935059e+00
2.460888528356127441e+06 9.988994002342224121e-01
2.460888528422258794e+06 9.992536902427673340e-01
2.460888528488389682e+06 1.001307249069213867e+00
2.460888528554521035e+06 9.994997382164001465e-01
2.460888528620652389e+06 9.995981454849243164e-01
2.460888528686783276e+06 9.997047781944274902e-01
2.460888528752914630e+06 9.996867179870605469e-01
2.460888528819045983e+06 9.999819397926330566e-01
2.460888528885176871e+06 9.979890584945678711e-01
2.460888528951308224e+06 9.998769760131835938e-01
2.460888529017439578e+06 1.000588893890380859e+00
2.460888529083570465e+06 1.000080347061157227e+00
2.460888529149701819e+06 1.000905394554138184e+00
2.460888529215833172e+06 9.993799924850463867e-01
2.460888529281964526e+06 9.999639391899108887e-01
2.460888529348095413e+06 9.996621012687683105e-01
2.460888529414226767e+06 9.990355372428894043e-01
2.460888529480358120e+06 1.001190781593322754e+00
2.460888529546489008e+06 9.998064637184143066e-01
2.460888529612620361e+06 9.995915889739990234e-01
2.460888529678751715e+06 1.000621676445007324e+00
2.460888529744882602e+06 9.994652867317199707e-01
2.460888529811013956e+06 9.998294115066528320e-01
2.460888529877145309e+06 1.000892281532287598e+00
2.460888529943276197e+06 9.999097585678100586e-01
2.460888530009407550e+06 1.000045895576477051e+00
2.460888530075538903e+06 1.000718474388122559e+00
2.460888530141669791e+06 9.997441172599792480e-01
2.460888530207801145e+06 1.000024557113647461e+00
2.460888530273932498e+06 1.000921845436096191e+00
2.460888530340063386e+06 9.991782307624816895e-01
2.460888530406194739e+06 1.000018000602722168e+00
2.460888530472326092e+06 1.000514984130859375e+00
2.460888530538457446e+06 9.999983310699462891e-01
2.460888530604588334e+06 1.000372290611267090e+00
2.460888530670719687e+06 9.994718432426452637e-01
2.460888530736851040e+06 1.000198483467102051e+00
2.460888530802981928e+06 1.000359177589416504e+00
2.460888530869113281e+06 9.989683032035827637e-01
2.460888530935244635e+06 9.994751214981079102e-01
2.460888531001375522e+06 9.996129274368286133e-01
2.460888531067506876e+06 9.991913437843322754e-01
2.460888531133638229e+06 1.000142693519592285e+00
2.460888531199769117e+06 9.999097585678100586e-01
2.460888531265900470e+06 1.000313282012939453e+00
2.460888531332031824e+06 9.996572136878967285e-01
2.460888531398162711e+06 1.000185370445251465e+00
2.460888531464294065e+06 9.994275569915771484e-01
2.460888531530425418e+06 9.998999238014221191e-01
2.460888531596556306e+06 9.984762072563171387e-01
2.460888531662687659e+06 1.000890612602233887e+00
2.460888531728819013e+06 9.995144605636596680e-01
2.460888531794950366e+06 9.988895654678344727e-01
2.460888531861081254e+06 1.000332951545715332e+00
2.460888531927212607e+06 9.997310042381286621e-01
2.460888531993343960e+06 9.987468719482421875e-01
2.460888532059474848e+06 1.000316619873046875e+00
2.460888532125606202e+06 9.998244643211364746e-01
2.460888532191737555e+06 9.992405772209167480e-01
2.460888532257868443e+06 9.992783069610595703e-01
2.460888532323999796e+06 9.994800686836242676e-01
2.460888532390131149e+06 9.995833635330200195e-01
2.460888532456262037e+06 9.991011619567871094e-01
2.460888532522393391e+06 1.000175476074218750e+00
2.460888532588524744e+06 1.000252604484558105e+00
2.460888532654655632e+06 9.990224242210388184e-01
2.460888532720786985e+06 1.000739693641662598e+00
2.460888532786918338e+06 9.992766380310058594e-01
2.460888532853049226e+06 9.999852180480957031e-01
2.460888532919180579e+06 1.000019669532775879e+00
2.460888532985311933e+06 1.000851273536682129e+00
2.460888533051442821e+06 1.000598669052124023e+00
2.460888533117574174e+06 1.000990748405456543e+00
2.460888533183705527e+06 1.000114798545837402e+00
2.460888533249836881e+06 9.997358918190002441e-01
2.460888533315967768e+06 9.999212622642517090e-01
2.460888533382099122e+06 1.000209927558898926e+00
2.460888533448230475e+06 9.986402392387390137e-01
2.460888533514361363e+06 1.000234603881835938e+00
2.460888533580492716e+06 9.997752904891967773e-01
2.460888533646624070e+06 9.988813400268554688e-01
2.460888533712754957e+06 9.999130964279174805e-01
2.460888533778886311e+06 9.981596469879150391e-01
2.460888533845017664e+06 9.985483884811401367e-01
2.460888533911148552e+06 9.988108277320861816e-01
2.460888533977279905e+06 1.000465869903564453e+00
2.460888534043411259e+06 1.000034451484680176e+00
2.460888534109542146e+06 9.983285665512084961e-01
2.460888534175673500e+06 9.993176460266113281e-01
2.460888534241804853e+06 9.993684887886047363e-01
2.460888534307935741e+06 9.996637701988220215e-01
2.460888534374067094e+06 1.000934958457946777e+00
2.460888534440198448e+06 9.991979002952575684e-01
2.460888534506329801e+06 9.999310970306396484e-01
2.460888534572460689e+06 9.992963075637817383e-01
2.460888534638592042e+06 9.990010857582092285e-01
2.460888534704723395e+06 1.000524878501892090e+00
2.460888534770854283e+06 9.988009929656982422e-01
2.460888534836985637e+06 9.994701743125915527e-01
2.460888534903116990e+06 9.992848634719848633e-01
2.460888534969247878e+06 9.993914961814880371e-01
2.460888535035379231e+06 1.000191926956176758e+00
2.460888535101510584e+06 9.985532760620117188e-01
2.460888535167641472e+06 9.998064637184143066e-01
2.460888535233772825e+06 9.996817708015441895e-01
2.460888535299904179e+06 1.000910282135009766e+00
2.460888535366035067e+06 9.996227622032165527e-01
2.460888535432166420e+06 9.986631870269775391e-01
2.460888535498297773e+06 9.996374845504760742e-01
2.460888535564428661e+06 9.999360442161560059e-01
2.460888535630560014e+06 9.993668794631958008e-01
2.460888535696691368e+06 9.994964599609375000e-01
2.460888535762822721e+06 9.993537664413452148e-01
2.460888535828953609e+06 1.000014781951904297e+00
2.460888535895084962e+06 1.000195145606994629e+00
2.460888535961216316e+06 9.991372227668762207e-01
2.460888536027347203e+06 1.000164031982421875e+00
2.460888536093478557e+06 9.999278187751770020e-01
2.460888536159609910e+06 9.991930127143859863e-01
2.460888536225740798e+06 9.994144439697265625e-01
2.460888536291872151e+06 9.993324279785156250e-01
2.460888536358003505e+06 9.999884963035583496e-01
2.460888536424134392e+06 1.000193595886230469e+00
2.460888536490265746e+06 9.994325041770935059e-01
2.460888536556397099e+06 1.000249266624450684e+00
2.460888536622527987e+06 1.000400185585021973e+00
2.460888536688659340e+06 9.995571374893188477e-01
2.460888536754790694e+06 9.988272190093994141e-01
2.460888536820921581e+06 1.000542879104614258e+00
2.460888536887052935e+06 1.000838160514831543e+00
2.460888536953184288e+06 1.000432968139648438e+00
2.460888537019315176e+06 9.997129440307617188e-01
2.460888537085446529e+06 9.998031854629516602e-01
2.460888537151577882e+06 9.999557137489318848e-01
2.460888537217709236e+06 1.000180482864379883e+00
2.460888537283840124e+06 9.986517429351806641e-01
2.460888537349971477e+06 9.997178912162780762e-01
2.460888537416102830e+06 1.000118136405944824e+00
2.460888537482233718e+06 9.993701577186584473e-01
2.460888537548365071e+06 1.000068902969360352e+00
2.460888537614496425e+06 9.987386465072631836e-01
2.460888537680627313e+06 9.991700649261474609e-01
2.460888537746758666e+06 1.000652790069580078e+00
2.460888537812890019e+06 9.990847706794738770e-01
2.460888537879020907e+06 9.998113512992858887e-01
2.460888537945152260e+06 9.990946054458618164e-01
2.460888538011283614e+06 1.001310586929321289e+00
2.460888538077414501e+06 9.994636178016662598e-01
2.460888538143545855e+06 9.998900890350341797e-01
2.460888538209677208e+06 1.000987410545349121e+00
2.460888538275808096e+06 1.000679016113281250e+00
2.460888538341939449e+06 9.989633560180664062e-01
2.460888538408070803e+06 9.995686411857604980e-01
2.460888538474202156e+06 9.995866417884826660e-01
2.460888538540333044e+06 1.000313282012939453e+00
2.460888538606464397e+06 9.993307590484619141e-01
2.460888538672595751e+06 9.991191625595092773e-01
2.460888538738726638e+06 9.996637701988220215e-01
2.460888538804857992e+06 9.997441172599792480e-01
2.460888538870989345e+06 9.989010095596313477e-01
2.460888538937120233e+06 9.994587302207946777e-01
2.460888539003251586e+06 9.987271428108215332e-01
2.460888539069382939e+06 9.997260570526123047e-01
2.460888539135513827e+06 1.000150918960571289e+00
2.460888539201645181e+06 1.000777482986450195e+00
2.460888539267776534e+06 9.992930293083190918e-01
2.460888539333907422e+06 9.996145367622375488e-01
2.460888539400038775e+06 9.998933672904968262e-01
2.460888539466170128e+06 9.992504119873046875e-01
2.460888539532301016e+06 1.000021338462829590e+00
2.460888539598432370e+06 9.999589920043945312e-01
2.460888539664563723e+06 9.990552067756652832e-01
2.460888539730695076e+06 1.000915288925170898e+00
2.460888539796825964e+06 9.989978075027465820e-01
2.460888539862957317e+06 9.993389844894409180e-01
2.460888539929088671e+06 9.998671412467956543e-01
2.460888539995219558e+06 1.000631451606750488e+00
2.460888540061350912e+06 9.992733597755432129e-01
2.460888540127482265e+06 9.993684887886047363e-01
2.460888540193613153e+06 9.997572302818298340e-01
2.460888540259744506e+06 9.998933672904968262e-01
2.460888540325875860e+06 1.000078678131103516e+00
2.460888540392006747e+06 9.996916055679321289e-01
2.460888540458138101e+06 9.988190531730651855e-01
2.460888540524269454e+06 9.989010095596313477e-01
2.460888540590400342e+06 1.000031113624572754e+00
2.460888540656531695e+06 1.000503540039062500e+00
2.460888540722663049e+06 9.989863038063049316e-01
2.460888540788793936e+06 9.996342062950134277e-01
2.460888540854925290e+06 9.992372989654541016e-01
2.460888540921056643e+06 9.995128512382507324e-01
2.460888540987187997e+06 1.000621676445007324e+00
2.460888541053318884e+06 9.989699125289916992e-01
2.460888541119450238e+06 1.001231789588928223e+00
2.460888541185581591e+06 1.000082015991210938e+00
2.460888541251712479e+06 9.997047781944274902e-01
2.460888541317843832e+06 1.000670909881591797e+00
2.460888541383975185e+06 9.996407628059387207e-01
2.460888541450106073e+06 9.982334375381469727e-01
2.460888541516237427e+06 9.997605085372924805e-01
2.460888541582368780e+06 9.995817542076110840e-01
2.460888541648499668e+06 1.000434637069702148e+00
2.460888541714631021e+06 9.987370371818542480e-01
2.460888541780762374e+06 9.996227622032165527e-01
2.460888541846893262e+06 9.996047019958496094e-01
2.460888541913024615e+06 9.989141821861267090e-01
2.460888541979155969e+06 9.997490644454956055e-01
2.460888542045286857e+06 9.995440244674682617e-01
2.460888542111418210e+06 9.997473955154418945e-01
2.460888542177549563e+06 1.000572443008422852e+00
2.460888542243680917e+06 1.000439643859863281e+00
2.460888542309811804e+06 9.991109967231750488e-01
2.460888542375943158e+06 9.998343586921691895e-01
2.460888542442074511e+06 9.988239407539367676e-01
2.460888542508205399e+06 1.000651121139526367e+00
2.460888542574336752e+06 1.001051425933837891e+00
2.460888542640468106e+06 1.000537991523742676e+00
2.460888542706598993e+06 1.000444531440734863e+00
2.460888542772730347e+06 1.000016450881958008e+00
2.460888542838861700e+06 1.000285387039184570e+00
2.460888542904992588e+06 9.990519285202026367e-01
2.460888542971123941e+06 9.994947910308837891e-01
2.460888543037255295e+06 9.995194077491760254e-01
2.460888543103386182e+06 1.000359177589416504e+00
2.460888543169517536e+06 9.996063709259033203e-01
2.460888543235648889e+06 9.989141821861267090e-01
2.460888543301779777e+06 9.999589920043945312e-01
2.460888543367911130e+06 1.000782370567321777e+00
2.460888543434042484e+06 9.996686577796936035e-01
2.460888543500173371e+06 9.985139369964599609e-01
2.460888543566304725e+06 1.000859498977661133e+00
2.460888543632436078e+06 9.992815852165222168e-01
2.460888543698567431e+06 9.996572136878967285e-01
2.460888543764698319e+06 9.997211694717407227e-01
2.460888543830829673e+06 9.989223480224609375e-01
2.460888543896961026e+06 9.999229311943054199e-01
2.460888543963091914e+06 1.001059651374816895e+00
2.460888544029223267e+06 1.000506877899169922e+00
2.460888544095354620e+06 9.994127750396728516e-01
2.460888544161485508e+06 1.000150918960571289e+00
2.460888544227616861e+06 9.998146295547485352e-01
2.460888544293748215e+06 9.993963837623596191e-01
2.460888544359879103e+06 1.000062346458435059e+00
2.460888544426010456e+06 9.991520047187805176e-01
2.460888544492141809e+06 1.001645207405090332e+00
2.460888544558272697e+06 1.000180482864379883e+00
2.460888544624404050e+06 1.000377297401428223e+00
2.460888544690535404e+06 1.000447750091552734e+00
2.460888544756666292e+06 1.000173807144165039e+00
2.460888544822797645e+06 9.998671412467956543e-01
2.460888544888928998e+06 1.000405192375183105e+00
2.460888544955060352e+06 1.001420497894287109e+00
2.460888545021191239e+06 9.989354610443115234e-01
2.460888545087322593e+06 1.000270605087280273e+00
2.460888545153453946e+06 1.000652790069580078e+00
2.460888545219584834e+06 9.998162984848022461e-01
2.460888545285716187e+06 9.992061257362365723e-01
2.460888545351847541e+06 9.992848634719848633e-01
2.460888545417978428e+06 1.001515626907348633e+00
2.460888545484109782e+06 1.000157475471496582e+00
2.460888545550241135e+06 1.000623345375061035e+00
2.460888545616372023e+06 1.000082015991210938e+00
2.460888545682503376e+06 9.993996620178222656e-01
2.460888545748634730e+06 9.998802542686462402e-01
2.460888545814765617e+06 1.000349402427673340e+00
2.460888545880896971e+06 9.995521903038024902e-01
2.460888545947028324e+06 9.996047019958496094e-01
2.460888546013159212e+06 9.996194839477539062e-01
2.460888546079290565e+06 9.991962909698486328e-01
2.460888546145421918e+06 9.997768998146057129e-01
2.460888546211552806e+06 9.998392462730407715e-01
2.460888546277684160e+06 9.992110133171081543e-01
2.460888546343815513e+06 9.996276497840881348e-01
2.460888546409946866e+06 9.998786449432373047e-01
2.460888546476077754e+06 9.996243715286254883e-01
2.460888546542209107e+06 9.997392296791076660e-01
2.460888546608340461e+06 1.000974297523498535e+00
2.460888546674471349e+06 9.987025856971740723e-01
2.460888546740602702e+06 9.986993074417114258e-01
2.460888546806734055e+06 1.000200152397155762e+00
2.460888546872864943e+06 9.983252882957458496e-01
2.460888546938996296e+06 9.989256262779235840e-01
2.460888547005127650e+06 9.988124370574951172e-01
2.460888547071258537e+06 1.000111579895019531e+00
2.460888547137389891e+06 9.995489120483398438e-01
2.460888547203521244e+06 9.991864562034606934e-01
2.460888547269652132e+06 9.981071352958679199e-01
2.460888547335783485e+06 1.000464200973510742e+00
2.460888547401914839e+06 9.985270500183105469e-01
2.460888547468045726e+06 9.999360442161560059e-01
2.460888547534177080e+06 9.997063875198364258e-01
2.460888547600308433e+06 9.986533522605895996e-01
2.460888547666439787e+06 9.995440244674682617e-01
2.460888547732570674e+06 9.993094801902770996e-01
2.460888547798702028e+06 9.990174770355224609e-01
2.460888547864833381e+06 1.001039862632751465e+00
2.460888547930964269e+06 9.999409317970275879e-01
2.460888547997095622e+06 1.000638008117675781e+00
2.460888548063226976e+06 9.997588992118835449e-01
2.460888548129357863e+06 9.995587468147277832e-01
2.460888548195489217e+06 9.992668032646179199e-01
2.460888548261620570e+06 1.000257492065429688e+00
2.460888548327751458e+06 9.988977313041687012e-01
2.460888548393882811e+06 1.000423192977905273e+00
2.460888548460014164e+06 9.992176294326782227e-01
2.460888548526145052e+06 1.000478982925415039e+00
2.460888548592276406e+06 1.000031113624572754e+00
2.460888548658407759e+06 9.993488192558288574e-01
2.460888548724538647e+06 9.991454482078552246e-01
2.460888548790670000e+06 9.990535974502563477e-01
2.460888548856801353e+06 9.991716742515563965e-01
2.460888548922932707e+06 1.000526547431945801e+00
2.460888548989063594e+06 9.991339445114135742e-01
2.460888549055194948e+06 9.983318448066711426e-01
2.460888549121326301e+06 9.988780617713928223e-01
2.460888549187457189e+06 1.000139474868774414e+00
2.460888549253588542e+06 9.993684887886047363e-01
2.460888549319719896e+06 1.000119686126708984e+00
2.460888549385850783e+06 1.000336289405822754e+00
2.460888549451982137e+06 1.000055789947509766e+00
2.460888549518113490e+06 1.009903788566589355e+00
2.460888549584244378e+06 9.999474883079528809e-01
2.460888549650375731e+06 9.992143511772155762e-01
2.460888549716507085e+06 9.995046257972717285e-01
2.460888549782637972e+06 1.000114798545837402e+00
2.460888549848769326e+06 1.000228047370910645e+00
2.460888549914900679e+06 1.000218152999877930e+00
2.460888549981031567e+06 1.001632094383239746e+00
2.460888550047162920e+06 1.001299023628234863e+00
2.460888550113294274e+06 1.000943183898925781e+00
2.460888550179425161e+06 1.000285387039184570e+00
2.460888550245556515e+06 9.999262094497680664e-01
2.460888550311687868e+06 1.000332951545715332e+00
2.460888550377819221e+06 9.997768998146057129e-01
2.460888550443950109e+06 9.994915127754211426e-01
2.460888550510081463e+06 9.993242025375366211e-01
2.460888550576212816e+06 9.995259642601013184e-01
2.460888550642343704e+06 9.990207552909851074e-01
2.460888550708475057e+06 9.985959529876708984e-01
2.460888550774606410e+06 9.992323517799377441e-01
2.460888550840737298e+06 1.000009894371032715e+00
2.460888550906868652e+06 9.996572136878967285e-01
2.460888550973000005e+06 9.990371465682983398e-01
2.460888551039130893e+06 9.993110895156860352e-01
2.460888551105262246e+06 9.999310970306396484e-01
2.460888551171393599e+06 9.993488192558288574e-01
2.460888551237524487e+06 1.000360846519470215e+00
2.460888551303655840e+06 9.995784759521484375e-01
2.460888551369787194e+06 9.995899200439453125e-01
2.460888551435918082e+06 1.001218676567077637e+00
2.460888551502049435e+06 1.000124692916870117e+00
2.460888551568180788e+06 9.994046092033386230e-01
2.460888551634312142e+06 9.992848634719848633e-01
2.460888551700443029e+06 9.998113512992858887e-01
2.460888551766574383e+06 1.000693798065185547e+00
2.460888551832705736e+06 9.993668794631958008e-01
2.460888551898836624e+06 1.000016450881958008e+00
2.460888551964967977e+06 9.997031092643737793e-01
2.460888552031099331e+06 9.991241097450256348e-01
2.460888552097230218e+06 1.000483870506286621e+00
2.460888552163361572e+06 9.997900724411010742e-01
2.460888552229492925e+06 1.000511765480041504e+00
2.460888552295623813e+06 9.995538592338562012e-01
2.460888552361755166e+06 1.000083684921264648e+00
2.460888552427886520e+06 1.000933289527893066e+00
2.460888552494017407e+06 9.999310970306396484e-01
2.460888552560148761e+06 9.991864562034606934e-01
2.460888552626280114e+06 9.984024167060852051e-01
2.460888552692411002e+06 1.000511765480041504e+00
2.460888552758542355e+06 9.998146295547485352e-01
2.460888552824673709e+06 9.993701577186584473e-01
2.460888552890805062e+06 9.982941746711730957e-01
2.460888552956935950e+06 9.997277259826660156e-01
2.460888553023067303e+06 9.992684721946716309e-01
2.460888553089198656e+06 9.993799924850463867e-01
2.460888553155329544e+06 1.000549435615539551e+00
2.460888553221460897e+06 1.000839829444885254e+00
2.460888553287592251e+06 1.000083684921264648e+00
2.460888553353723139e+06 1.000264048576354980e+00
2.460888553419854492e+06 9.992619156837463379e-01
2.460888553485985845e+06 9.989650249481201172e-01
2.460888553552116733e+06 1.000462532043457031e+00
